DISE CODE|KLP ID|School Name|DATE|MONTH|YEAR|Food Indent (1-5)|Food Indent (6-7)|Food Indent (8)|Food Indent (9-10)|Attendance (1-5)|Attendance (6-7)|Attendance (8)|Attendance (9-10)
||PRAGATHI CHARITABLE TRUST HEBBAL KEMPAPURA|29|NOV|2012|80||||80|||
||PRAGATHI CHARITABLE TRUST HEBBAL KEMPAPURA|30|NOV|2012|80||||80|||
||GKHPS HEBBAL KEMPAPURA|3|NOV|2012|140|80|20||136|63|15|
||GKHPS HEBBAL KEMPAPURA|5|NOV|2012|140|80|20||146|92|21|
||GKHPS HEBBAL KEMPAPURA|6|NOV|2012|140|80|20||150|86|19|
||GKHPS HEBBAL KEMPAPURA|7|NOV|2012|140|80|20||166|89|24|
||GKHPS HEBBAL KEMPAPURA|8|NOV|2012|140|80|20||169|89|24|
||GKHPS HEBBAL KEMPAPURA|9|NOV|2012|140|80|20||154|89|24|
||GKHPS HEBBAL KEMPAPURA|10|NOV|2012|140|80|20||154|83|23|
||GKHPS HEBBAL KEMPAPURA|15|NOV|2012|||||130|67|21|
||GKHPS HEBBAL KEMPAPURA|16|NOV|2012|||||151|77|23|
||GKHPS HEBBAL KEMPAPURA|17|NOV|2012|||||151|77|23|
||GKHPS HEBBAL KEMPAPURA|20|NOV|2012|||||151|77|23|
||GKHPS HEBBAL KEMPAPURA|21|NOV|2012|||||145|88|23|
||GKHPS HEBBAL KEMPAPURA|22|NOV|2012|||||178|83|23|
||GKHPS HEBBAL KEMPAPURA|23|NOV|2012|||||165|88|23|
||GKHPS HEBBAL KEMPAPURA|24|NOV|2012|||||157|83|22|
||GKHPS HEBBAL KEMPAPURA|26|NOV|2012|||||140|83|22|
||GKHPS HEBBAL KEMPAPURA|27|NOV|2012|140|80|20||147|83|22|
||GKHPS HEBBAL KEMPAPURA|28|NOV|2012|140|80|20||147|83|22|
||GKHPS HEBBAL KEMPAPURA|29|NOV|2012|140|80|20||164|81|24|
||GKHPS HEBBAL KEMPAPURA|30|NOV|2012|140|80|20||150|83|22|
|32326|GKLPS AMRUTHANAGAR|3|NOV|2012|80||||71|||
|32326|GKLPS AMRUTHANAGAR|5|NOV|2012|80||||90|||
|32326|GKLPS AMRUTHANAGAR|6|NOV|2012|80||||100|||
|32326|GKLPS AMRUTHANAGAR|7|NOV|2012|80||||100|||
|32326|GKLPS AMRUTHANAGAR|8|NOV|2012|80||||107|||
|32326|GKLPS AMRUTHANAGAR|9|NOV|2012|80||||98|||
|32326|GKLPS AMRUTHANAGAR|10|NOV|2012|80||||92|||
|32326|GKLPS AMRUTHANAGAR|15|NOV|2012|84||||84|||
|32326|GKLPS AMRUTHANAGAR|16|NOV|2012|94||||94|||
|32326|GKLPS AMRUTHANAGAR|17|NOV|2012|93||||93|||
|32326|GKLPS AMRUTHANAGAR|19|NOV|2012|93||||93|||
|32326|GKLPS AMRUTHANAGAR|20|NOV|2012|93||||93|||
|32326|GKLPS AMRUTHANAGAR|21|NOV|2012|96||||96|||
|32326|GKLPS AMRUTHANAGAR|22|NOV|2012|100||||100|||
|32326|GKLPS AMRUTHANAGAR|23|NOV|2012|103||||103|||
|32326|GKLPS AMRUTHANAGAR|24|NOV|2012|85||||85|||
|32326|GKLPS AMRUTHANAGAR|26|NOV|2012|98||||98|||
|32326|GKLPS AMRUTHANAGAR|27|NOV|2012|97||||97|||
|32326|GKLPS AMRUTHANAGAR|28|NOV|2012|80||||90|||
|32326|GKLPS AMRUTHANAGAR|29|NOV|2012|80||||104|||
|32326|GKLPS AMRUTHANAGAR|30|NOV|2012|80||||100|||
|32176|GKHPS AMRUTHAHALLI|3|NOV|2012|80|80|||160|100||
|32176|GKHPS AMRUTHAHALLI|5|NOV|2012|80|160|||160|100||
|32176|GKHPS AMRUTHAHALLI|6|NOV|2012|80|160|||160|100||
|32176|GKHPS AMRUTHAHALLI|7|NOV|2012|80|160|||160|100||
|32176|GKHPS AMRUTHAHALLI|8|NOV|2012|80|160|||160|100||
|32176|GKHPS AMRUTHAHALLI|9|NOV|2012|80|160|||160|100||
|32176|GKHPS AMRUTHAHALLI|10|NOV|2012|80|160|||160|100||
|32176|GKHPS AMRUTHAHALLI|14|NOV|2012|0|0|||160|100||
|32176|GKHPS AMRUTHAHALLI|15|NOV|2012|0|0|||160|100||
|32176|GKHPS AMRUTHAHALLI|16|NOV|2012|0|0|||160|100||
|32176|GKHPS AMRUTHAHALLI|17|NOV|2012|140|100|||160|100||
|32176|GKHPS AMRUTHAHALLI|19|NOV|2012|0|0|||160|100||
|32176|GKHPS AMRUTHAHALLI|20|NOV|2012|0|0|||160|100||
|32176|GKHPS AMRUTHAHALLI|21|NOV|2012|0|0|||160|100||
|32176|GKHPS AMRUTHAHALLI|22|NOV|2012|0|0|||160|100||
|32176|GKHPS AMRUTHAHALLI|23|NOV|2012|0|0|||160|100||
|32176|GKHPS AMRUTHAHALLI|24|NOV|2012|0|0|||160|100||
|32176|GKHPS AMRUTHAHALLI|26|NOV|2012|0|0|||160|100||
|32176|GKHPS AMRUTHAHALLI|27|NOV|2012|80|120|||160|100||
|32176|GKHPS AMRUTHAHALLI|28|NOV|2012|80|120|||160|100||
|32176|GKHPS AMRUTHAHALLI|29|NOV|2012|80|120|||160|100||
|32176|GKHPS AMRUTHAHALLI|30|NOV|2012|80|120|||160|100||
|32168|GKHPS BYATARAYANAPURA|3|NOV|2012|50|20|10||85|34|20|
|32168|GKHPS BYATARAYANAPURA|5|NOV|2012|50|20|10||110|38|28|
|32168|GKHPS BYATARAYANAPURA|6|NOV|2012|50|20|10||129|40|29|
|32168|GKHPS BYATARAYANAPURA|7|NOV|2012|80|30|20||119|40|30|
|32168|GKHPS BYATARAYANAPURA|8|NOV|2012|80|30|20||114|40|26|
|32168|GKHPS BYATARAYANAPURA|9|NOV|2012|80|30|20||102|39|30|
|32168|GKHPS BYATARAYANAPURA|10|NOV|2012|80|30|20||102|41|28|
|32168|GKHPS BYATARAYANAPURA|15|NOV|2012|||||91|34|26|
|32168|GKHPS BYATARAYANAPURA|16|NOV|2012|||||96|38|25|
|32168|GKHPS BYATARAYANAPURA|17|NOV|2012|||||88|39|29|
|32168|GKHPS BYATARAYANAPURA|19|NOV|2012|||||96|41|30|
|32168|GKHPS BYATARAYANAPURA|20|NOV|2012|||||94|43|28|
|32168|GKHPS BYATARAYANAPURA|21|NOV|2012|||||89|41|30|
|32168|GKHPS BYATARAYANAPURA|22|NOV|2012|||||102|40|30|
|32168|GKHPS BYATARAYANAPURA|23|NOV|2012|||||88|76|30|
|32168|GKHPS BYATARAYANAPURA|24|NOV|2012|||||96|48|30|
|32168|GKHPS BYATARAYANAPURA|26|NOV|2012|||||94|43|28|
|32168|GKHPS BYATARAYANAPURA|27|NOV|2012|80|30|20||85|48|30|
|32168|GKHPS BYATARAYANAPURA|28|NOV|2012|80|30|20||100|38|28|
|32168|GKHPS BYATARAYANAPURA|29|NOV|2012|80|30|20||100|39|28|
|32168|GKHPS BYATARAYANAPURA|30|NOV|2012|80|30|20||87|41|30|
|32175|GKHPS JAKKUR LAYOUT|3|NOV|2012|100|30|||120|60||
|32175|GKHPS JAKKUR LAYOUT|5|NOV|2012|100|30|||120|60||
|32175|GKHPS JAKKUR LAYOUT|6|NOV|2012|100|30|||140|67||
|32175|GKHPS JAKKUR LAYOUT|7|NOV|2012|100|30|||140|66||
|32175|GKHPS JAKKUR LAYOUT|8|NOV|2012|100|30|||140|66||
|32175|GKHPS JAKKUR LAYOUT|9|NOV|2012|100|30|||140|66||
|32175|GKHPS JAKKUR LAYOUT|10|NOV|2012|100|30|||140|66||
|32175|GKHPS JAKKUR LAYOUT|15|NOV|2012|||||116|59||
|32175|GKHPS JAKKUR LAYOUT|16|NOV|2012|||||116|59||
|32175|GKHPS JAKKUR LAYOUT|17|NOV|2012|||||110|50||
|32175|GKHPS JAKKUR LAYOUT|19|NOV|2012|||||140|66||
|32175|GKHPS JAKKUR LAYOUT|20|NOV|2012|||||118|60||
|32175|GKHPS JAKKUR LAYOUT|21|NOV|2012|||||140|67||
|32175|GKHPS JAKKUR LAYOUT|22|NOV|2012|||||116|59||
|32175|GKHPS JAKKUR LAYOUT|23|NOV|2012|||||127|60||
|32175|GKHPS JAKKUR LAYOUT|24|NOV|2012|||||140|67||
|32175|GKHPS JAKKUR LAYOUT|26|NOV|2012|||||140|66||
|32175|GKHPS JAKKUR LAYOUT|27|NOV|2012|100|30|||140|60||
|32175|GKHPS JAKKUR LAYOUT|28|NOV|2012|100|30|||140|66||
|32175|GKHPS JAKKUR LAYOUT|29|NOV|2012|100|30|||148|60||
|32175|GKHPS JAKKUR LAYOUT|30|NOV|2012|100|30|||141|62||
||SATYAM SHIVA SUNDARAM JAKKUR|2|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|3|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|5|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|6|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|7|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|8|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|9|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|15|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|16|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|17|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|19|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|20|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|21|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|22|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|23|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|24|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|26|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|27|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|28|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|29|NOV|2012|70|||||||
||SATYAM SHIVA SUNDARAM JAKKUR|30|NOV|2012|70|||||||
|32178|GKMPS JAKKUR|3|NOV|2012|80|80|||113|60||
|32178|GKMPS JAKKUR|5|NOV|2012|80|80|||194|114||
|32178|GKMPS JAKKUR|6|NOV|2012|80|80|||211|126||
|32178|GKMPS JAKKUR|7|NOV|2012|80|80|||210|133||
|32178|GKMPS JAKKUR|8|NOV|2012|120|80|||199|128||
|32178|GKMPS JAKKUR|9|NOV|2012|120|80|||209|130||
|32178|GKMPS JAKKUR|10|NOV|2012|120|80|||210|125||
|32178|GKMPS JAKKUR|15|NOV|2012|||||172|103||
|32178|GKMPS JAKKUR|16|NOV|2012|||||191|124||
|32178|GKMPS JAKKUR|17|NOV|2012|||||187|115||
|32178|GKMPS JAKKUR|19|NOV|2012|||||187|126||
|32178|GKMPS JAKKUR|20|NOV|2012|||||189|118||
|32178|GKMPS JAKKUR|21|NOV|2012|||||161|124||
|32178|GKMPS JAKKUR|22|NOV|2012|||||184|129||
|32178|GKMPS JAKKUR|23|NOV|2012|||||194|126||
|32178|GKMPS JAKKUR|24|NOV|2012|||||190|113||
|32178|GKMPS JAKKUR|26|NOV|2012|||||190|115||
|32178|GKMPS JAKKUR|27|NOV|2012|120|80|||170|119||
|32178|GKMPS JAKKUR|28|NOV|2012|120|80|||181|120||
|32178|GKMPS JAKKUR|29|NOV|2012|120|80|||185|127||
|32178|GKMPS JAKKUR|30|NOV|2012|120|80|||190|115||
||INDHIRA GANDHI RS JAKKUR|2|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|3|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|5|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|6|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|7|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|8|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|9|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|10|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|13|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|14|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|15|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|16|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|17|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|19|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|20|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|21|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|22|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|23|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|24|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|26|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|27|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|28|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|29|NOV|2012|130|||||||
||INDHIRA GANDHI RS JAKKUR|30|NOV|2012|130|||||||
|33311|GKHPS KETHAMARANAHALLI|1|SEP|2012|55|25|||61|30||
|33311|GKHPS KETHAMARANAHALLI|3|SEP|2012|55|25|||63|30||
|33311|GKHPS KETHAMARANAHALLI|4|SEP|2012|55|25|||64|29||
|33311|GKHPS KETHAMARANAHALLI|6|SEP|2012|55|25|||63|29||
|33311|GKHPS KETHAMARANAHALLI|7|SEP|2012|55|25|||64|30||
|33311|GKHPS KETHAMARANAHALLI|8|SEP|2012|55|25|||64|30||
|33311|GKHPS KETHAMARANAHALLI|10|SEP|2012|55|25|||63|30||
|33311|GKHPS KETHAMARANAHALLI|11|SEP|2012|55|25|||64|30||
|33311|GKHPS KETHAMARANAHALLI|12|SEP|2012|55|25|||63|30||
|33311|GKHPS KETHAMARANAHALLI|13|SEP|2012|55|25|||64|30||
|33311|GKHPS KETHAMARANAHALLI|14|SEP|2012|55|25|||64|30||
|33311|GKHPS KETHAMARANAHALLI|15|SEP|2012|55|25|||64|30||
|33311|GKHPS KETHAMARANAHALLI|17|SEP|2012|55|25|||64|31||
|33311|GKHPS KETHAMARANAHALLI|21|SEP|2012|55|25|||67|31||
|33311|GKHPS KETHAMARANAHALLI|22|SEP|2012|55|25|||66|31||
|33311|GKHPS KETHAMARANAHALLI|24|SEP|2012|55|25|||66|31||
|33311|GKHPS KETHAMARANAHALLI|25|SEP|2012|55|25|||66|31||
|33311|GKHPS KETHAMARANAHALLI|26|SEP|2012|55|25|||69|31||
|33311|GKHPS KETHAMARANAHALLI|27|SEP|2012|55|25|||69|31||
|33311|GKHPS KETHAMARANAHALLI|28|SEP|2012|55|25|||69|31||
|33311|GKHPS KETHAMARANAHALLI|29|SEP|2012|55|25|||69|31||
||CHS DAYANANDANAGAR|1|SEP|2012|||8|12|||8|16
||CHS DAYANANDANAGAR|3|SEP|2012|||8|12|||6|14
||CHS DAYANANDANAGAR|4|SEP|2012|||8|12|||8|12
||CHS DAYANANDANAGAR|5|SEP|2012|||8|12|||2|18
||CHS DAYANANDANAGAR|6|SEP|2012|||8|12|||6|14
||CHS DAYANANDANAGAR|7|SEP|2012|||8|12|||6|14
||CHS DAYANANDANAGAR|8|SEP|2012|||8|12|||8|12
||CHS DAYANANDANAGAR|10|SEP|2012|||8|12|||8|12
||CHS DAYANANDANAGAR|11|SEP|2012|||8|12|||6|14
||CHS DAYANANDANAGAR|12|SEP|2012|||8|12|||6|14
||CHS DAYANANDANAGAR|13|SEP|2012|||8|12|||8|12
||CHS DAYANANDANAGAR|14|SEP|2012|||8|12|||6|14
||CHS DAYANANDANAGAR|15|SEP|2012|||8|12|||6|14
||CHS DAYANANDANAGAR|17|SEP|2012|||8|12|||8|12
||CHS DAYANANDANAGAR|21|SEP|2012|||8|12|||5|14
||CHS DAYANANDANAGAR|22|SEP|2012|||8|12|||8|12
||CHS DAYANANDANAGAR|24|SEP|2012|||8|12|||8|13
||CHS DAYANANDANAGAR|25|SEP|2012|||8|12|||8|12
||CHS DAYANANDANAGAR|26|SEP|2012|||8|12|||7|13
||CHS DAYANANDANAGAR|27|SEP|2012|||8|12|||8|13
||CHS DAYANANDANAGAR|28|SEP|2012|||8|12|||8|13
||CHS DAYANANDANAGAR|29|SEP|2012|||8|12|||8|13
||GGHPS SRIRAMPURA|1|SEP|2012|50|30|||54|47||
||GGHPS SRIRAMPURA|3|SEP|2012|50|30|||52|47||
||GGHPS SRIRAMPURA|4|SEP|2012|50|30|||54|47||
