KLP ID|School Name|Day|Month|Year|Food Indent (1-5)|Food Indent (6-7)|Food Indent (8)|Food Indent (9-10)|Attendance (1-5)|Attendance (6-7)|Attendance (8)|Attendance (9-10)||
33124|GKHPS APPAREDDY PALYA|26|JULY|2012|65|32|||58|26||||
33124|GKHPS APPAREDDY PALYA|28|JULY|2012|65|32|||51|23||||
33124|GKHPS APPAREDDY PALYA|30|JULY|2012|65|32|||61|27||||
33124|GKHPS APPAREDDY PALYA|31|JULY|2012|65|32|||60|29||||
33153|GTLPS ASHOK NAGAR|1|AUGUST|2012|||||11|||||
33153|GTLPS ASHOK NAGAR|3|AUGUST|2012|||||11|||||
33153|GTLPS ASHOK NAGAR|4|AUGUST|2012|||||12|||||
33153|GTLPS ASHOK NAGAR|6|AUGUST|2012|||||12|||||
33153|GTLPS ASHOK NAGAR|7|AUGUST|2012|||||13|||||
33153|GTLPS ASHOK NAGAR|8|AUGUST|2012|||||13|||||
33153|GTLPS ASHOK NAGAR|9|AUGUST|2012|||||12|||||
33153|GTLPS ASHOK NAGAR|11|AUGUST|2012|||||13|||||
33153|GTLPS ASHOK NAGAR|13|AUGUST|2012|||||13|||||
33153|GTLPS ASHOK NAGAR|14|AUGUST|2012|||||13|||||
33153|GTLPS ASHOK NAGAR|16|AUGUST|2012|||||13|||||
33153|GTLPS ASHOK NAGAR|17|AUGUST|2012|||||13|||||
33153|GTLPS ASHOK NAGAR|18|AUGUST|2012|||||13|||||
33153|GTLPS ASHOK NAGAR|21|AUGUST|2012|||||12|||||
33153|GTLPS ASHOK NAGAR|22|AUGUST|2012|||||11|||||
33153|GTLPS ASHOK NAGAR|23|AUGUST|2012|||||12|||||
33153|GTLPS ASHOK NAGAR|24|AUGUST|2012|||||12|||||
33153|GTLPS ASHOK NAGAR|25|AUGUST|2012|||||12|||||
33153|GTLPS ASHOK NAGAR|27|AUGUST|2012|||||13|||||
33153|GTLPS ASHOK NAGAR|28|AUGUST|2012|||||13|||||
33153|GTLPS ASHOK NAGAR|29|AUGUST|2012|||||13|||||
33153|GTLPS ASHOK NAGAR|30|AUGUST|2012|||||13|||||
33153|GTLPS ASHOK NAGAR|31|AUGUST|2012|||||13|||||
32215|GTHPS MURPHY TOWN|1|AUGUST|2012|68|42|||59|40||||
32215|GTHPS MURPHY TOWN|2|AUGUST|2012|68|42|||59|40||||
32215|GTHPS MURPHY TOWN|3|AUGUST|2012|68|42|||59|40||||
32215|GTHPS MURPHY TOWN|4|AUGUST|2012|68|42|||58|40||||
32215|GTHPS MURPHY TOWN|6|AUGUST|2012|68|42|||57|40||||
32215|GTHPS MURPHY TOWN|7|AUGUST|2012|68|42|||58|41||||
32215|GTHPS MURPHY TOWN|8|AUGUST|2012|68|42|||58|41||||
32215|GTHPS MURPHY TOWN|9|AUGUST|2012|68|42|||59|41||||
32215|GTHPS MURPHY TOWN|11|AUGUST|2012|68|42|||57|41||||
32215|GTHPS MURPHY TOWN|13|AUGUST|2012|68|42|||58|41||||
32215|GTHPS MURPHY TOWN|14|AUGUST|2012|68|42|||59|41||||
32215|GTHPS MURPHY TOWN|16|AUGUST|2012|68|42|||58|40||||
32215|GTHPS MURPHY TOWN|17|AUGUST|2012|68|42|||59|40||||
32215|GTHPS MURPHY TOWN|18|AUGUST|2012|68|42|||59|40||||
32215|GTHPS MURPHY TOWN|21|AUGUST|2012|68|42|||57|40||||
32215|GTHPS MURPHY TOWN|22|AUGUST|2012|68|42|||59|35||||
32215|GTHPS MURPHY TOWN|23|AUGUST|2012|68|42|||58|40||||
32215|GTHPS MURPHY TOWN|24|AUGUST|2012|68|42|||58|40||||
32215|GTHPS MURPHY TOWN|25|AUGUST|2012|68|42|||57|40||||
32215|GTHPS MURPHY TOWN|27|AUGUST|2012|68|42|||56|40||||
32215|GTHPS MURPHY TOWN|28|AUGUST|2012|68|42|||55|40||||
32215|GTHPS MURPHY TOWN|29|AUGUST|2012|68|42|||55|40||||
32215|GTHPS MURPHY TOWN|30|AUGUST|2012|68|42|||55|40||||
32215|GTHPS MURPHY TOWN|31|AUGUST|2012|68|42|||55|40||||
32209|GKHPS MURPHY TOWN|1|AUGUST|2012|78|49|16||78|49|16|||
32209|GKHPS MURPHY TOWN|2|AUGUST|2012|78|49|15||78|49|15|||
32209|GKHPS MURPHY TOWN|3|AUGUST|2012|79|46|14||79|46|14|||
32209|GKHPS MURPHY TOWN|4|AUGUST|2012|77|47|14||77|47|14|||
32209|GKHPS MURPHY TOWN|6|AUGUST|2012|52|49|15||52|49|15|||
32209|GKHPS MURPHY TOWN|7|AUGUST|2012|49|49|16||49|49|16|||
32209|GKHPS MURPHY TOWN|8|AUGUST|2012|72|47|15||72|47|15|||
32209|GKHPS MURPHY TOWN|10|AUGUST|2012|72|32|14||72|32|14|||
32209|GKHPS MURPHY TOWN|11|AUGUST|2012|72|42|15||72|42|15|||
32209|GKHPS MURPHY TOWN|13|AUGUST|2012|70|42|17||70|42|17|||
32209|GKHPS MURPHY TOWN|14|AUGUST|2012|71|42|16||71|42|16|||
33214|GTEHPS MURPHY TOWN|1|AUGUST|2012|62|48|24||48|40|20|||
33214|GTEHPS MURPHY TOWN|2|AUGUST|2012|62|48|24||47|40|19|||
33214|GTEHPS MURPHY TOWN|3|AUGUST|2012|62|48|24||48|40|20|||
33214|GTEHPS MURPHY TOWN|4|AUGUST|2012|62|48|24||48|41|20|||
33214|GTEHPS MURPHY TOWN|6|AUGUST|2012|62|48|24||48|41|20|||
33214|GTEHPS MURPHY TOWN|7|AUGUST|2012|62|48|24||49|41|20|||
33214|GTEHPS MURPHY TOWN|8|AUGUST|2012|62|48|24||50|41|18|||
33214|GTEHPS MURPHY TOWN|11|AUGUST|2012|62|48|24||50|42|19|||
33214|GTEHPS MURPHY TOWN|13|AUGUST|2012|62|48|24||50|41|18|||
33214|GTEHPS MURPHY TOWN|14|AUGUST|2012|62|48|24||50|41|19|||
33214|GTEHPS MURPHY TOWN|16|AUGUST|2012|62|48|24||50|41|19|||
33214|GTEHPS MURPHY TOWN|17|AUGUST|2012|62|48|24||47|40|17|||
33214|GTEHPS MURPHY TOWN|18|AUGUST|2012|62|48|24||49|41|18|||
33214|GTEHPS MURPHY TOWN|21|AUGUST|2012|62|48|24||49|41|18|||
33214|GTEHPS MURPHY TOWN|22|AUGUST|2012|62|48|24||49|41|18|||
33214|GTEHPS MURPHY TOWN|23|AUGUST|2012|62|48|24||49|41|18|||
33214|GTEHPS MURPHY TOWN|24|AUGUST|2012|62|48|24||50|40|18|||
33214|GTEHPS MURPHY TOWN|25|AUGUST|2012|62|48|24||50|40|18|||
33214|GTEHPS MURPHY TOWN|26|AUGUST|2012|62|48|24||49|41|18|||
33214|GTEHPS MURPHY TOWN|27|AUGUST|2012|62|48|24||49|41|19|||
33214|GTEHPS MURPHY TOWN|28|AUGUST|2012|62|48|24||48|42|19|||
33214|GTEHPS MURPHY TOWN|29|AUGUST|2012|62|48|24||49|42|19|||
33214|GTEHPS MURPHY TOWN|30|AUGUST|2012|62|48|24||49|42|19|||
33214|GTEHPS MURPHY TOWN|31|AUGUST|2012|62|48|24||49|41|19|||
32260|GKLPS GOUTAMPURA|1|AUGUST|2012|||||47|||||
32260|GKLPS GOUTAMPURA|2|AUGUST|2012|||||73|||||
32260|GKLPS GOUTAMPURA|3|AUGUST|2012|||||46|||||
32260|GKLPS GOUTAMPURA|4|AUGUST|2012|||||33|||||
32260|GKLPS GOUTAMPURA|6|AUGUST|2012|||||38|||||
33126|GKHPS JOGUPALYA|1|AUGUST|2012|40||||11|21||||
33126|GKHPS JOGUPALYA|2|AUGUST|2012|||||11|18||||
33126|GKHPS JOGUPALYA|3|AUGUST|2012|||||15|21||||
33126|GKHPS JOGUPALYA|4|AUGUST|2012|||||11|18||||
33126|GKHPS JOGUPALYA|6|AUGUST|2012|||||14|21||||
33126|GKHPS JOGUPALYA|7|AUGUST|2012|||||14|21||||
33126|GKHPS JOGUPALYA|8|AUGUST|2012|||||13|20||||
33126|GKHPS JOGUPALYA|10|AUGUST|2012|||||13|20||||
33126|GKHPS JOGUPALYA|11|AUGUST|2012|||||13|20||||
33126|GKHPS JOGUPALYA|13|AUGUST|2012|||||13|20||||
33126|GKHPS JOGUPALYA|14|AUGUST|2012|||||13|20||||
33126|GKHPS JOGUPALYA|16|AUGUST|2012|||||13|18||||
33126|GKHPS JOGUPALYA|17|AUGUST|2012|||||13|19||||
33126|GKHPS JOGUPALYA|18|AUGUST|2012|||||13|17||||
33126|GKHPS JOGUPALYA|21|AUGUST|2012|||||12|18||||
33126|GKHPS JOGUPALYA|22|AUGUST|2012|||||11|20||||
33126|GKHPS JOGUPALYA|23|AUGUST|2012|||||12|19||||
33126|GKHPS JOGUPALYA|24|AUGUST|2012|||||10|19||||
33126|GKHPS JOGUPALYA|25|AUGUST|2012|||||10|18||||
33126|GKHPS JOGUPALYA|27|AUGUST|2012|||||10|20||||
33126|GKHPS JOGUPALYA|28|AUGUST|2012|||||11|20||||
33126|GKHPS JOGUPALYA|29|AUGUST|2012|||||11|18||||
33126|GKHPS JOGUPALYA|30|AUGUST|2012|||||11|18||||
33126|GKHPS JOGUPALYA|31|AUGUST|2012|||||11|21||||
33132|GTLPS JOGUPALYA|1|AUGUST|2012|20||||20|||||
33132|GTLPS JOGUPALYA|2|AUGUST|2012|20||||20|||||
33132|GTLPS JOGUPALYA|3|AUGUST|2012|20||||20|||||
33132|GTLPS JOGUPALYA|4|AUGUST|2012|20||||24|||||
33132|GTLPS JOGUPALYA|6|AUGUST|2012|20||||22|||||
33132|GTLPS JOGUPALYA|7|AUGUST|2012|20||||24|||||
33132|GTLPS JOGUPALYA|8|AUGUST|2012|20||||24|||||
33132|GTLPS JOGUPALYA|10|AUGUST|2012|24||||20|||||
33132|GTLPS JOGUPALYA|11|AUGUST|2012|24||||24|||||
33132|GTLPS JOGUPALYA|13|AUGUST|2012|24||||24|||||
33132|GTLPS JOGUPALYA|14|AUGUST|2012|24||||24|||||
33132|GTLPS JOGUPALYA|16|AUGUST|2012|24||||24|||||
33132|GTLPS JOGUPALYA|17|AUGUST|2012|23||||23|||||
33132|GTLPS JOGUPALYA|18|AUGUST|2012|22||||22|||||
33132|GTLPS JOGUPALYA|21|AUGUST|2012|19||||19|||||
33132|GTLPS JOGUPALYA|22|AUGUST|2012|20||||20|||||
33132|GTLPS JOGUPALYA|23|AUGUST|2012|21||||21|||||
33132|GTLPS JOGUPALYA|24|AUGUST|2012|21||||21|||||
33132|GTLPS JOGUPALYA|25|AUGUST|2012|21||||21|||||
33132|GTLPS JOGUPALYA|27|AUGUST|2012|20||||20|||||
33132|GTLPS JOGUPALYA|28|AUGUST|2012|20||||22|||||
33132|GTLPS JOGUPALYA|29|AUGUST|2012|20||||20|||||
33132|GTLPS JOGUPALYA|30|AUGUST|2012|20||||20|||||
33132|GTLPS JOGUPALYA|31|AUGUST|2012|20||||20|||||
33124|GKHPS APPAREDDY PALYA|1|AUGUST|2012|76|34|||62|30||||
33124|GKHPS APPAREDDY PALYA|2|AUGUST|2012|76|34|||59|32||||
33124|GKHPS APPAREDDY PALYA|3|AUGUST|2012|76|34|||60|26||||
33124|GKHPS APPAREDDY PALYA|4|AUGUST|2012|76|34|||54|29||||
33124|GKHPS APPAREDDY PALYA|6|AUGUST|2012|76|34|||55|30||||
33124|GKHPS APPAREDDY PALYA|7|AUGUST|2012|76|34|||61|32||||
33124|GKHPS APPAREDDY PALYA|8|AUGUST|2012|76|34|||61|29||||
33124|GKHPS APPAREDDY PALYA|10|AUGUST|2012|76|34|||54|28||||
33124|GKHPS APPAREDDY PALYA|11|AUGUST|2012|76|34|||53|28||||
33124|GKHPS APPAREDDY PALYA|13|AUGUST|2012|76|34|||57|31||||
33124|GKHPS APPAREDDY PALYA|14|AUGUST|2012|76|34|||62|32||||
33124|GKHPS APPAREDDY PALYA|16|AUGUST|2012|76|34|||55|26||||
33124|GKHPS APPAREDDY PALYA|17|AUGUST|2012|76|34|||56|26||||
33124|GKHPS APPAREDDY PALYA|18|AUGUST|2012|76|34|||53|26||||
33124|GKHPS APPAREDDY PALYA|21|AUGUST|2012|76|34|||59|28||||
33124|GKHPS APPAREDDY PALYA|22|AUGUST|2012|76|34|||61|29||||
33124|GKHPS APPAREDDY PALYA|23|AUGUST|2012|76|34|||57|29||||
33124|GKHPS APPAREDDY PALYA|24|AUGUST|2012|76|34|||59|25||||
33124|GKHPS APPAREDDY PALYA|25|AUGUST|2012|76|34|||55|28||||
33124|GKHPS APPAREDDY PALYA|27|AUGUST|2012|76|34|||54|23||||
33124|GKHPS APPAREDDY PALYA|28|AUGUST|2012|76|34|||50|26||||
33124|GKHPS APPAREDDY PALYA|29|AUGUST|2012|76|34|||56|25||||
33124|GKHPS APPAREDDY PALYA|30|AUGUST|2012|76|34|||57|25||||
33124|GKHPS APPAREDDY PALYA|31|AUGUST|2012|76|34|||57|25||||
32206|GKHPS BENNIGANAHALLI|1|JUNE|2012|90|50|20||90|48|22|||
32206|GKHPS BENNIGANAHALLI|2|JUNE|2012|108|50|20||108|48|22|||
32206|GKHPS BENNIGANAHALLI|4|JUNE|2012|113|50|20||113|51|29|||
32206|GKHPS BENNIGANAHALLI|5|JUNE|2012|110|36|30||110|45|29|||
32206|GKHPS BENNIGANAHALLI|6|JUNE|2012|121|40|31||121|48|31|||
32206|GKHPS BENNIGANAHALLI|7|JUNE|2012|140|60|33||128|57|33|||
32206|GKHPS BENNIGANAHALLI|8|JUNE|2012|160|60|35||135|59|33|||
32206|GKHPS BENNIGANAHALLI|9|JUNE|2012|160|60|35||141|52|33|||
32206|GKHPS BENNIGANAHALLI|11|JUNE|2012|160|60|35||148|62|30|||
32206|GKHPS BENNIGANAHALLI|12|JUNE|2012|160|60|34||154|57|31|||
32206|GKHPS BENNIGANAHALLI|13|JUNE|2012|160|60|34||156|61|32|||
32206|GKHPS BENNIGANAHALLI|14|JUNE|2012|160|60|34||154|64|32|||
32206|GKHPS BENNIGANAHALLI|15|JUNE|2012|160|60|34||157|60|31|||
32206|GKHPS BENNIGANAHALLI|18|JUNE|2012|160|60|34||157|58|32|||
32206|GKHPS BENNIGANAHALLI|19|JUNE|2012|160|60|34||152|58|27|||
32206|GKHPS BENNIGANAHALLI|20|JUNE|2012|160|60|34||158|61|30|||
32206|GKHPS BENNIGANAHALLI|21|JUNE|2012|160|60|34||156|62|31|||
32206|GKHPS BENNIGANAHALLI|22|JUNE|2012|160|60|34||161|57|31|||
32206|GKHPS BENNIGANAHALLI|23|JUNE|2012|160|60|34||158|61|30|||
32206|GKHPS BENNIGANAHALLI|25|JUNE|2012|160|60|34||161|61|28|||
32206|GKHPS BENNIGANAHALLI|26|JUNE|2012|160|60|34||158|61|28|||
32206|GKHPS BENNIGANAHALLI|27|JUNE|2012|160|60|35||161|57|31|||
32206|GKHPS BENNIGANAHALLI|28|JUNE|2012|160|60|35||159|62|33|||
32206|GKHPS BENNIGANAHALLI|29|JUNE|2012|160|60|35||158|51|28|||
32206|GKHPS BENNIGANAHALLI|30|JUNE|2012|160|60|35||158|60|30|||
32495|GKLPS JYOTHIPURA|1|JUNE|2012|3||||2|||||
32495|GKLPS JYOTHIPURA|2|JUNE|2012|3||||2|||||
32495|GKLPS JYOTHIPURA|4|JUNE|2012|4||||2|||||
32495|GKLPS JYOTHIPURA|5|JUNE|2012|4||||2|||||
32495|GKLPS JYOTHIPURA|6|JUNE|2012|4||||2|||||
32495|GKLPS JYOTHIPURA|7|JUNE|2012|4||||2|||||
32495|GKLPS JYOTHIPURA|8|JUNE|2012|4||||2|||||
32495|GKLPS JYOTHIPURA|9|JUNE|2012|4||||2|||||
32495|GKLPS JYOTHIPURA|11|JUNE|2012|4||||3|||||
32495|GKLPS JYOTHIPURA|12|JUNE|2012|4||||3|||||
32495|GKLPS JYOTHIPURA|13|JUNE|2012|4||||3|||||
32495|GKLPS JYOTHIPURA|14|JUNE|2012|4||||3|||||
32495|GKLPS JYOTHIPURA|15|JUNE|2012|4||||2|||||
32495|GKLPS JYOTHIPURA|16|JUNE|2012|5||||4|||||
32495|GKLPS JYOTHIPURA|18|JUNE|2012|5||||4|||||
32495|GKLPS JYOTHIPURA|19|JUNE|2012|5||||4|||||
32495|GKLPS JYOTHIPURA|20|JUNE|2012|5||||3|||||
32495|GKLPS JYOTHIPURA|21|JUNE|2012|5||||4|||||
32495|GKLPS JYOTHIPURA|22|JUNE|2012|5||||3|||||
32495|GKLPS JYOTHIPURA|25|JUNE|2012|5||||3|||||
32495|GKLPS JYOTHIPURA|26|JUNE|2012|5||||3|||||
32495|GKLPS JYOTHIPURA|27|JUNE|2012|5||||2|||||
32495|GKLPS JYOTHIPURA|28|JUNE|2012|5||||3|||||
32495|GKLPS JYOTHIPURA|29|JUNE|2012|5||||3|||||
32495|GKLPS JYOTHIPURA|30|JUNE|2012|5||||3|||||
32298|GKMPS A NARAYANAPURA|1|JUNE|2012|100|100|||95|76||||
32298|GKMPS A NARAYANAPURA|2|JUNE|2012|100|100|||95|76||||
32298|GKMPS A NARAYANAPURA|4|JUNE|2012|100|100|||105|90||||
32298|GKMPS A NARAYANAPURA|5|JUNE|2012|120|100|||95|65||||
32298|GKMPS A NARAYANAPURA|6|JUNE|2012|110|100|||95|65||||
32298|GKMPS A NARAYANAPURA|7|JUNE|2012|110|100|||100|70||||
32298|GKMPS A NARAYANAPURA|8|JUNE|2012|110|100|||100|70||||
32298|GKMPS A NARAYANAPURA|9|JUNE|2012|137|100|||100|70||||
32298|GKMPS A NARAYANAPURA|11|JUNE|2012|137|95|||100|70||||
32298|GKMPS A NARAYANAPURA|12|JUNE|2012|130|95|||101|70||||
32298|GKMPS A NARAYANAPURA|13|JUNE|2012|130|95|||100|75||||
32298|GKMPS A NARAYANAPURA|14|JUNE|2012|130|90|||110|70||||
32298|GKMPS A NARAYANAPURA|15|JUNE|2012|130|90|||100|80||||
32298|GKMPS A NARAYANAPURA|16|JUNE|2012|130|100|||100|76||||
32298|GKMPS A NARAYANAPURA|18|JUNE|2012|150|100|||100|80||||
32298|GKMPS A NARAYANAPURA|19|JUNE|2012|150|100|||105|80||||
32298|GKMPS A NARAYANAPURA|20|JUNE|2012|150|100|||110|85||||
32298|GKMPS A NARAYANAPURA|21|JUNE|2012|150|100|||100|80||||
32298|GKMPS A NARAYANAPURA|22|JUNE|2012|150|100|||110|75||||
32298|GKMPS A NARAYANAPURA|23|JUNE|2012|150|100|||100|80||||
32298|GKMPS A NARAYANAPURA|25|JUNE|2012|150|100|||110|80||||
32298|GKMPS A NARAYANAPURA|26|JUNE|2012|150|100|||110|85||||
32298|GKMPS A NARAYANAPURA|27|JUNE|2012|150|100|||110|80||||
32298|GKMPS A NARAYANAPURA|28|JUNE|2012|150|100|||115|80||||
32298|GKMPS A NARAYANAPURA|29|JUNE|2012|150|100|||115|80||||
32298|GKMPS A NARAYANAPURA|30|JUNE|2012|150|100|||115|80||||
32296|GKLPS ANDRACOLONY|1|JUNE|2012|23||||20|||||
32296|GKLPS ANDRACOLONY|2|JUNE|2012|23||||20|||||
32296|GKLPS ANDRACOLONY|4|JUNE|2012|23||||20|||||
32296|GKLPS ANDRACOLONY|5|JUNE|2012|23||||20|||||
32296|GKLPS ANDRACOLONY|6|JUNE|2012|23||||20|||||
32296|GKLPS ANDRACOLONY|7|JUNE|2012|23||||20|||||
32296|GKLPS ANDRACOLONY|8|JUNE|2012|23||||20|||||
32296|GKLPS ANDRACOLONY|9|JUNE|2012|23||||20|||||
32296|GKLPS ANDRACOLONY|11|JUNE|2012|23||||20|||||
32296|GKLPS ANDRACOLONY|12|JUNE|2012|23||||20|||||
32296|GKLPS ANDRACOLONY|13|JUNE|2012|23||||20|||||
32296|GKLPS ANDRACOLONY|14|JUNE|2012|23||||20|||||
32296|GKLPS ANDRACOLONY|15|JUNE|2012|23||||20|||||
32296|GKLPS ANDRACOLONY|16|JUNE|2012|23||||22|||||
32296|GKLPS ANDRACOLONY|18|JUNE|2012|23||||22|||||
32296|GKLPS ANDRACOLONY|19|JUNE|2012|23||||22|||||
32296|GKLPS ANDRACOLONY|20|JUNE|2012|23||||22|||||
32296|GKLPS ANDRACOLONY|21|JUNE|2012|23||||22|||||
32296|GKLPS ANDRACOLONY|22|JUNE|2012|23||||22|||||
32296|GKLPS ANDRACOLONY|23|JUNE|2012|23||||25|||||
32296|GKLPS ANDRACOLONY|25|JUNE|2012|23||||25|||||
32296|GKLPS ANDRACOLONY|26|JUNE|2012|25||||25|||||
32296|GKLPS ANDRACOLONY|27|JUNE|2012|25||||25|||||
32296|GKLPS ANDRACOLONY|28|JUNE|2012|25||||25|||||
32296|GKLPS ANDRACOLONY|29|JUNE|2012|25||||25|||||
32296|GKLPS ANDRACOLONY|30|JUNE|2012|25||||25|||||
33324|GKMPS VIJANAPURA|1|JUNE|2012|70|50|||98|42||||
33324|GKMPS VIJANAPURA|2|JUNE|2012|100|80|||98|42||||
33324|GKMPS VIJANAPURA|4|JUNE|2012|100|80|||100|50||||
33324|GKMPS VIJANAPURA|5|JUNE|2012|100|80|||100|50||||
33324|GKMPS VIJANAPURA|6|JUNE|2012|110|70|||100|50||||
33324|GKMPS VIJANAPURA|7|JUNE|2012|110|70|||100|50||||
33324|GKMPS VIJANAPURA|8|JUNE|2012|110|70|||100|50||||
33324|GKMPS VIJANAPURA|9|JUNE|2012|110|70|||100|50||||
33324|GKMPS VIJANAPURA|11|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|12|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|13|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|14|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|15|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|16|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|18|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|19|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|20|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|21|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|22|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|23|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|25|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|26|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|27|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|28|JUNE|2012|110|60|||100|50||||
33324|GKMPS VIJANAPURA|29|JUNE|2012|110|60|||100|50||||
33322|GKLPS LAXMAN MURTHY NAGARA|1|JUNE|2012|60||||55|||||
33322|GKLPS LAXMAN MURTHY NAGARA|2|JUNE|2012|60||||50|||||
33322|GKLPS LAXMAN MURTHY NAGARA|4|JUNE|2012|60||||57|||||
33322|GKLPS LAXMAN MURTHY NAGARA|5|JUNE|2012|76||||56|||||
33322|GKLPS LAXMAN MURTHY NAGARA|6|JUNE|2012|76||||56|||||
33322|GKLPS LAXMAN MURTHY NAGARA|7|JUNE|2012|76||||60|||||
33322|GKLPS LAXMAN MURTHY NAGARA|8|JUNE|2012|76||||60|||||
33322|GKLPS LAXMAN MURTHY NAGARA|9|JUNE|2012|76||||58|||||
33322|GKLPS LAXMAN MURTHY NAGARA|11|JUNE|2012|76||||51|||||
33322|GKLPS LAXMAN MURTHY NAGARA|12|JUNE|2012|74||||62|||||
33322|GKLPS LAXMAN MURTHY NAGARA|13|JUNE|2012|74||||61|||||
33322|GKLPS LAXMAN MURTHY NAGARA|14|JUNE|2012|74||||60|||||
33322|GKLPS LAXMAN MURTHY NAGARA|15|JUNE|2012|74||||61|||||
33322|GKLPS LAXMAN MURTHY NAGARA|16|JUNE|2012|74||||60|||||
33322|GKLPS LAXMAN MURTHY NAGARA|18|JUNE|2012|74||||62|||||
33322|GKLPS LAXMAN MURTHY NAGARA|19|JUNE|2012|74||||64|||||
33322|GKLPS LAXMAN MURTHY NAGARA|20|JUNE|2012|74||||64|||||
33322|GKLPS LAXMAN MURTHY NAGARA|21|JUNE|2012|74||||64|||||
33322|GKLPS LAXMAN MURTHY NAGARA|22|JUNE|2012|74||||64|||||
33322|GKLPS LAXMAN MURTHY NAGARA|23|JUNE|2012|74||||64|||||
33322|GKLPS LAXMAN MURTHY NAGARA|25|JUNE|2012|74||||63|||||
33322|GKLPS LAXMAN MURTHY NAGARA|26|JUNE|2012|74||||64|||||
33322|GKLPS LAXMAN MURTHY NAGARA|27|JUNE|2012|74||||62|||||
33322|GKLPS LAXMAN MURTHY NAGARA|28|JUNE|2012|74||||64|||||
33322|GKLPS LAXMAN MURTHY NAGARA|29|JUNE|2012|74||||64|||||
33321|GKHPS RAMAMURTHY NAGAR|1|JUNE|2012|30|30|||30|30||||
33321|GKHPS RAMAMURTHY NAGAR|2|JUNE|2012|30|30|||30|25||||
33321|GKHPS RAMAMURTHY NAGAR|4|JUNE|2012|50|50|||40|40||||
33321|GKHPS RAMAMURTHY NAGAR|5|JUNE|2012|50|50|||40|50||||
33321|GKHPS RAMAMURTHY NAGAR|6|JUNE|2012|50|60|||60|60||||
33321|GKHPS RAMAMURTHY NAGAR|7|JUNE|2012|60|60|||60|80||||
33321|GKHPS RAMAMURTHY NAGAR|8|JUNE|2012|60|100|||60|70||||
33321|GKHPS RAMAMURTHY NAGAR|9|JUNE|2012|60|80|||60|70||||
33321|GKHPS RAMAMURTHY NAGAR|11|JUNE|2012|80|80|||60|80||||
33321|GKHPS RAMAMURTHY NAGAR|12|JUNE|2012|80|80|||60|80||||
33321|GKHPS RAMAMURTHY NAGAR|13|JUNE|2012|80|80|||60|80||||
33321|GKHPS RAMAMURTHY NAGAR|14|JUNE|2012|80|80|||60|80||||
33321|GKHPS RAMAMURTHY NAGAR|15|JUNE|2012|80|80|||60|80||||
33321|GKHPS RAMAMURTHY NAGAR|16|JUNE|2012|80|80|||60|75||||
33321|GKHPS RAMAMURTHY NAGAR|18|JUNE|2012|80|80|||60|80||||
33321|GKHPS RAMAMURTHY NAGAR|19|JUNE|2012|80|80|||60|80||||
33321|GKHPS RAMAMURTHY NAGAR|20|JUNE|2012|80|80|||60|80||||
33321|GKHPS RAMAMURTHY NAGAR|21|JUNE|2012|80|80|||60|80||||
33321|GKHPS RAMAMURTHY NAGAR|22|JUNE|2012|80|80|||60|80||||
33321|GKHPS RAMAMURTHY NAGAR|23|JUNE|2012|80|80|||70|75||||
33321|GKHPS RAMAMURTHY NAGAR|25|JUNE|2012|80|80|||80|80||||
33321|GKHPS RAMAMURTHY NAGAR|26|JUNE|2012|80|80|||85|80||||
33321|GKHPS RAMAMURTHY NAGAR|27|JUNE|2012|80|80|||80|80||||
33321|GKHPS RAMAMURTHY NAGAR|28|JUNE|2012|80|80|||80|80||||
33321|GKHPS RAMAMURTHY NAGAR|29|JUNE|2012|80|80|||80|80||||
32491|GKHPS TRIVENINAGARA|1|JUNE|2012|100|80|||92|72||||
32491|GKHPS TRIVENINAGARA|2|JUNE|2012|100|80|||92|46||||
32491|GKHPS TRIVENINAGARA|4|JUNE|2012|100|80|||96|60||||
32491|GKHPS TRIVENINAGARA|5|JUNE|2012|100|80|||98|61||||
32491|GKHPS TRIVENINAGARA|6|JUNE|2012|100|100|||92|72||||
32491|GKHPS TRIVENINAGARA|7|JUNE|2012|100|100|||92|72||||
32491|GKHPS TRIVENINAGARA|8|JUNE|2012|100|100|||93|73||||
32491|GKHPS TRIVENINAGARA|9|JUNE|2012|100|100|||96|60||||
32491|GKHPS TRIVENINAGARA|11|JUNE|2012|100|100|||130|62||||
