"BANGLORE  "|"ANEKAL"|"HARAGADDE "|32808|"GKHPS MADAPATNA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||330|0|0|0|0|0|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAGADDE "|32805|"GKLPS DYAVASANDRA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||173||||1||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAGADDE "|32802|"GKHPS LINGAPURA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||205|0|0|0|0|0|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAGADDE "|32807|"GKLPS KUMBARANAHALLI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||185|0|0|0|0|0|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAGADDE "|32811|"GKLPS NAYANA HALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||140|1|0|0|0|0|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32627|"GKHPS RAGIHALLI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Hub"|220|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32626|"GKLPS MUTHURAYASWAMYDODDI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||95|1|||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32631|"GKLPS VADERAMANCHANAHALLI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||337|1|1||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32623|"GKLPS KORATAGEREDODDI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32620|"GKLPS BUKKASAGARA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32632|"GKLPS YELLAMMANADODDI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||224|1|||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32615|"GKHPS KALLUBALU"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Hub"|1220|2|1|1|2||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32628|"GKLPS RAMANAYAKANADODDI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32625|"GKLPS MAHANTHALINGAPURA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32622|"GKLPS GN THANDYA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||236||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32629|"GKLPS SHIVANAHALLI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32616|"GKHPS KONASANDRA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"No Information Obtained"|2010||||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32618|"GKLPS ANNAYYANADODDI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Hub"|280|1|2|1|1||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32624|"GKLPS MADAPPANADODDI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||196||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32619|"GKLPS BOMMANDANAHALLI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||168||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32617|"GKHPS KRISHNADODDI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||572|1|3|2|2|1|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32614|"GKHPS HARAPPANAHALLI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Hub"|537|1||2|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32630|"GKLPS SOLLEPURADODDI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32633|"GKLPS BALARBANDDE"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||84||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HARAPPANA HALLI"|32621|"GKLPS GIDDENAHALLI (HARAPPANAHALLI)"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32701|"GKHPS HEBBAGODI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||580|1|1|1|1|0|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32712|"GKLPS VADDARAPALYA (HEBBAGODI)"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||340|0|0|0|0|0|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32702|"GKHPS HEELALIGE"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||215|1|||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32710|"GKLPS LAXMISAGARA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||43||1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32706|"GKHPS OLD CHANDAPURA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||156||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32711|"GKLPS THIRUPALYA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||400|1|||1||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32708|"GKLPS BANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"No Information Obtained"|||||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32707|"GKHPS RAMASAGARA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||220||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32699|"GKHPS BOMMASANDRA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||275|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32709|"GKHPS T GOLAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||370|1|||1||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32713|"GKHPS VEERASANDRA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||340||||1||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32705|"GKHPS KITHAGANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||275||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32700|"GKHPS CHATHRAKANE"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||427||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32703|"GKHPS IGLUR"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||234|1|1||1|1|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HEBBAGODI"|32704|"GKHPS KAMMASANDRA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||400|1|||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33440|"GKLPS HINNAKKI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||280||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33444|"GKLPS MASTENAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||248|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33430|"GKHPS HULIMANGALA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||207|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33439|"GKHPS YARENDAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Working"||"Hub"|560|2|2|2|1||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33438|"GKHPS RAJAPURA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||388|1|1|1|1|1|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33436|"GKLPS PODU"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||90||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33441|"GKLPS J HOSAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||211||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33445|"GKLPS RAMAKRISHNAPURA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Closed"|||||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33443|"GKLPS KYALASANAHALLI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33442|"GKLPS KACHANAYAKANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||395|1|||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33431|"GKHPS KOPPA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33432|"GKHPS KOPPAGATE"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33429|"GKHPS BINGIPURA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||230|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33435|"GKLPS NANJAPURA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||115||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33437|"GKHPS HENNAGARA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||295|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33434|"GKLPS VABASANDRA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||573|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HENNAGRA"|33433|"GKHPS MARUGONDANAHALLI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||542|1|||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HUSKURU"|32858|"GKLPS GOOLIMANGAL"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|||120||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HUSKURU"|32852|"GKHPS BOVIPALYA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Working"||"Hub"|840|2|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HUSKURU"|32859|"GKLPS HAROHALLI (HUSKUR)"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HUSKURU"|32855|"GKLPS CHOKKASANDRA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HUSKURU"|32857|"GKLPS GHATTA HALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HUSKURU"|32861|"GKMPS HUSKUR"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Working"||"Hub"|820|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HUSKURU"|32860|"GKLPS KAGGALIPURA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"No Information Obtained"|||||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HUSKURU"|32862|"GKMPS KOODLU"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||1683|1|||1||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HUSKURU"|32863|"GKHPS RAYASANDRA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||615||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HUSKURU"|32851|"GKLPS AVALAHALLI (HUSKUR)"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Working"||"Hub"|450|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HUSKURU"|32853|"GKLPS CHIKKANAGAMANGALA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HUSKURU"|32856|"GKLPS CHOODASANDRA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||315||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"HUSKURU"|32854|"GKLPS CHINTHALAMADIWALA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||70||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33379|"GKLPS MC HALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||187||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33361|"GKHPS KUGURU"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||230||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33362|"GKHPS KUTHAGANNA HALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||409|2|2|2|1|1|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33377|"GKLPS MADAPPANAHALLI (MUGALURU)"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||95||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33375|"GKLPS KAMMANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||120||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33365|"GKHPS NIKKUNDI DOMMASANDRA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||85||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33370|"GKLPS DODDATHIMMASANDRA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||170||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33372|"GKLPS HALASAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"No Information Obtained"|||||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33382|"GKLPS RAJIVGANDHINAGAR"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||304||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33380|"GKLPS NEKKUNDI BADAVANE"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||120||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33378|"GKLPS MATTANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||209||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33376|"GKLPS KATHRIGUPPE"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||80||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33366|"GKHPS THINDLU"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||758|2|2|2|1|1|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33371|"GKLPS GONIGATTAPURA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||50||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33373|"GKLPS HEGGONDANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||150||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33367|"GKHPS THIPPASANDRA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||167||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33368|"GKLPS BOVIPALYA (DOMMASANDRA)"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||170||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33381|"GKLPS PANDITHANA AGRAHARA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||60||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33383|"GKLPS RAMANAYAKANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||50||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33374|"GKLPS JANATHA GONDANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||60||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33369|"GKLPS CHIKKADASARAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||95||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33364|"GKHPS NERIGE"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||230||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"MUGALURU"|33363|"GKHPS MUGALURU"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||1170|1|2|2|1|1|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33398|"GKLPS KOMMASANDRA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33401|"GKHPS AADIGONDANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||216||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33402|"GKHPS BALAGARANA HALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||175||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33394|"GKHPS SINGANA AGRAHARA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Working"||"Spoke"|||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33396|"GKLPS GOPASANDRA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33408|"GKLPS ICHHANGUR"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||100||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33409|"GKLPS ICHHANGUR VADDARAPALYA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||165||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33410|"GKLPS KRISHNASAGARA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||75||1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33404|"GKHPS NERALOORU"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||320|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33393|"GKHPS MUTHANALLUR"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||150|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33406|"GKHPS YADAVANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||243|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33395|"GKLPS CHIKKA TIMMASANDRA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||50||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33400|"GKLPS SAMMANA HALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||75||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33397|"GKLPS ALI BOMMASANDRA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||70||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33407|"GKLPS BENDIGANAHALLI (NERLOORU)"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||150||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33399|"GKLPS NARAYANA GATTA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||200||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33405|"GKHPS TIRUMAGONDANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||175|1|||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"NERLOORU"|33403|"GKHPS GUDDAHATTI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||305|1|2|2|1|1|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|35475|"GKLPS ASHRAYAMANE YOJANE"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"No Information Obtained"|||||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33418|"GKLPS GUDDNAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||125||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33423|"GKHPS BESTHAMANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||265||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33421|"GKLPS S MADIVALA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||130||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33417|"GKLPS GANDHINAGAR (SABMANGALA)"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||80||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33426|"GKLPS BIDARAGERE"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||131||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33425|"GKLPS ARAVANTIGEPURA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||36||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33419|"GKLPS HOMPALAGHATTA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||100||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33412|"GKHPS KUVEMPUNAGARA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||290|1|1|1|1|1|"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33413|"GKHPS MARANAYAKANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||207||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33416|"GKLPS CHENNENAHAGRAHARA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||65||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33420|"GKLPS MUTHAGATTE"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||125|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33422|"GKLPS S THIMMASANDRA (SABMANGALA)"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||130||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33428|"GKLPS RACHAMANAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||77||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33411|"GKHPS GERETIGANABELE"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||164||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33427|"GKLPS HALDENAHALLI"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||25||||||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33414|"GKHPS SAMANDURU"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2011||256|1|1|1|||"Mahadeva Nayak"
"BANGLORE  "|"ANEKAL"|"SABMANGALA"|33415|"GKHPS SABMANGALA"|"ANEKAL"|"BANGALORE RURAL"|"GP"|"Handed over"|2010||318|1|2|2|1|1|"Mahadeva Nayak"
