School_Code|Building_Status|Tot_Clrooms|Classrooms_in_Good_Condition|Classrooms_require_major_repair|Classrooms_require_minor_repair|Other_rooms_in_Good_Cond|Other_rooms_need_major_rep|Other_rooms_need_minor_rep|Toilet_Common|Toilet_Boys|Toilet_Girls|Kitchen_Devices_Grant|Status_of_MDM|Computer_Aided_Learnin_Lab|Separate_Room_for_HeadMaster|Electricity|Boundary_Wall|Library_YN|PlayGround|Blackboard|Books_in_library|Drinking_Water|Medical_Checkup|Ramps|No_of_Computers|Male_Tch|Female_Tch|NoResp_Tch|Head_Teacher|Graduate_Teachers|Tch_with_professional_Qualification|Days_involved_in_non_tch_assgn|Teachers_involved_in_non_tch_assgn
29040210401|3|12|9|3|0|2|0|0|0|2|3|1|3|2|1|1|5|1|2|13|525|3|1|1|0|3|8|0|0|0|0|0|0
29220521501|3|2|2|0|0|0|0|0|0|1|1|2|3|2|2|1|7|1|2|2|199|3|1|1|2|1|0|0|0|0|0|0|0
29030312203|3|1|0|1|0|0|0|1|0|1|1|1|3|2|2|1|5|1|1|1|100|1|1|1|0|1|0|0|0|0|0|0|0
29050400506|1|3|3|0|0|2|0|0|0|0|1|2|3|1|1|2|3|1|1|3|605|1|1|2|0|8|0|0|0|0|0|0|0
29050417908|1|13|13|0|0|7|0|0|0|1|4|2|1|1|1|1|1|1|1|13|720|3|1|2|7|1|5|0|0|1|0|0|0
29031401306|1|5|5|0|0|1|0|0|0|1|1|2|1|1|1|1|5|1|1|5|75|3|1|2|4|1|2|0|0|0|0|0|0
29170805615|3|3|3|0|0|2|0|0|0|1|1|1|3|2|2|1|5|1|2|6|118|4|1|2|0|1|2|0|0|0|0|0|0
29040905102|3|3|3|0|0|0|0|0|0|1|1|2|3|2|2|1|5|1|2|3|300|1|1|1|0|1|1|0|0|0|0|0|0
29230710901|3|4|2|2|0|1|0|0|0|1|2|1|3|2|2|1|3|1|1|4|1200|3|1|1|0|3|1|0|0|0|0|8|3
29130503602|3|1|0|1|0|0|0|0|0|1|1|2|3|2|2|1|1|1|1|2|331|3|1|1|0|1|0|0|0|0|0|0|0
29031204101|3|11|10|1|0|1|0|0|0|3|0|1|3|1|1|1|1|1|1|11|1214|1|1|1|5|7|1|0|0|0|0|0|0
29270205201|3|7|5|2|0|2|0|3|1|2|2|1|4|2|1|1|1|1|1|10|2587|3|1|1|0|4|3|0|0|0|0|0|0
29120604606|3|2|2|0|0|0|0|0|0|1|1|1|3|2|2|1|5|1|2|2|25|3|1|2|0|2|0|0|0|0|0|0|0
29170103104|3|5|4|0|1|3|0|0|0|3|1|1|3|1|2|1|7|1|1|6|3335|2|1|2|10|6|3|0|0|0|0|0|0
29140207827|1|6|6|0|0|0|0|0|1|1|1|1|3|2|2|1|1|1|2|6|188|1|1|2|0|0|6|0|0|0|0|0|0
29190906901|3|7|5|1|0|1|0|0|0|1|1|2|3|2|1|1|7|1|2|8|923|3|1|1|0|0|6|0|0|0|0|32|6
29190222504|3|5|1|2|2|1|0|0|0|2|1|2|3|1|1|1|5|1|2|6|500|3|1|1|15|7|6|0|0|2|0|0|0
29120108007|3|0|0|0|0|0|0|0|1|1|1|1|2|1|1|1|1|2|2|1|0|3|1|2|0|1|5|0|0|0|0|0|0
29120102707|3|0|0|0|0|0|0|0|0|0|0|2|2|1|1|2|2|2|2|3|666|4|1|2|11|5|3|0|0|0|1|0|0
29030500903|3|5|3|0|0|0|0|0|0|1|1|2|3|2|2|1|2|1|1|4|1000|3|1|1|0|2|3|0|0|0|0|105|4
29030509003|3|3|3|0|0|1|0|0|0|2|2|1|3|2|2|1|5|1|1|3|140|3|1|1|0|1|1|0|0|0|0|0|0
29270105103|1|9|9|0|0|1|0|0|0|1|1|2|1|1|1|1|3|1|1|11|215|4|1|2|2|3|3|0|0|0|0|0|0
29170208501|2|7|7|0|0|10|0|0|1|0|0|2|0|2|1|1|1|1|1|7|55|3|1|2|0|0|5|0|0|0|2|0|0
29040207102|3|7|7|0|0|1|0|0|0|1|1|1|3|2|1|1|7|1|2|7|170|4|1|1|0|3|3|0|1|0|0|0|0
29230408801|3|4|4|0|0|1|0|0|0|1|1|1|3|2|2|1|3|1|1|6|1299|3|1|1|0|3|0|0|0|0|0|0|0
29190900119|1|14|14|0|0|5|0|0|0|2|4|2|0|1|1|1|1|1|1|14|1235|4|1|2|5|0|8|0|1|0|0|0|0
29190900132|3|12|12|0|0|0|3|0|0|1|4|1|2|1|1|1|4|1|1|12|1828|4|1|2|10|9|8|0|0|2|2|0|0
29220130101|3|3|2|0|1|0|0|0|0|1|1|2|3|2|2|1|1|1|1|4|304|3|1|1|0|2|0|0|0|0|0|17|2
29220114001|3|3|3|0|0|0|1|1|0|1|1|1|3|2|2|1|5|1|1|4|164|4|1|1|0|2|0|0|0|0|1|18|2
29050206601|3|7|7|0|0|2|0|0|0|1|1|2|3|2|2|1|7|1|2|7|300|4|1|1|0|4|2|0|0|0|0|0|0
29170303503|3|2|2|0|0|1|0|0|1|1|1|1|3|2|2|1|3|1|1|4|382|3|1|2|0|2|0|0|0|0|0|0|0
29270214001|3|2|1|1|0|0|1|0|0|1|1|2|4|2|2|1|7|1|2|8|829|3|1|1|0|2|0|0|0|0|0|0|0
29220210901|3|5|2|1|2|0|0|0|0|1|1|1|3|2|1|1|1|1|2|8|1932|3|1|1|0|4|0|0|0|0|0|4|2
29040912201|3|4|4|0|0|1|0|0|0|1|1|2|3|2|2|1|5|1|2|4|520|1|1|1|0|1|3|0|0|0|2|0|0
29170203001|3|3|0|3|0|0|1|0|4|2|2|2|3|2|2|1|3|1|1|5|2654|2|1|1|0|1|3|0|0|0|0|0|0
29271303805|4|4|4|0|0|1|0|0|0|2|1|1|2|2|1|2|5|1|2|10|1027|4|1|2|0|6|2|0|0|0|0|0|0
29040308504|2|8|8|0|0|3|0|0|2|2|2|2|1|1|1|1|7|1|1|10|5000|3|1|1|6|8|3|0|0|0|3|0|0
29220121104|3|4|3|1|0|3|1|0|2|4|4|1|2|1|1|1|7|1|1|8|1232|4|1|2|10|6|0|0|0|0|0|0|0
29220128003|3|1|1|0|0|1|0|0|0|1|1|2|3|2|2|1|5|1|2|2|239|4|1|1|0|1|0|0|0|0|0|0|0
29050500911|4|2|2|0|0|0|0|0|0|1|1|2|3|2|2|3|2|1|2|2|55|1|2|1|0|0|0|0|0|0|0|0|0
29031402404|1|15|15|0|0|4|0|0|14|1|1|2|1|2|1|1|7|1|1|15|1500|4|1|2|2|1|11|0|0|0|1|0|0
29031401626|3|7|5|2|0|2|0|0|0|1|1|1|3|2|1|1|7|1|1|8|278|3|1|1|0|1|3|0|0|0|0|0|0
29031401718|3|7|4|0|0|0|2|0|0|5|5|2|3|2|2|1|5|1|1|8|1300|4|1|1|0|2|3|0|0|0|0|18|5
29170805602|3|7|2|3|2|0|2|1|1|1|1|1|3|1|1|1|3|1|1|12|3500|3|1|1|5|4|5|0|0|0|1|18|9
29230730601|3|2|2|0|0|2|0|0|0|1|1|1|3|2|2|1|3|1|2|4|60|3|1|2|0|1|1|0|0|0|0|16|2
29230811001|3|8|5|0|0|1|0|0|0|1|2|1|3|2|2|1|5|1|1|9|2174|1|1|1|0|1|1|0|0|0|0|0|0
29230401501|3|4|2|0|0|0|0|0|0|2|1|1|3|2|2|1|1|1|2|8|1036|3|1|2|0|2|2|0|0|0|0|0|0
29140514501|3|2|2|0|0|1|0|0|0|1|1|1|3|2|2|1|5|1|2|2|224|1|1|1|0|2|0|0|0|0|0|0|0
29140506803|1|4|0|0|0|0|1|0|0|1|1|2|1|2|1|3|3|1|1|5|15|4|2|2|0|1|2|0|0|0|0|0|0
29030310404|3|2|2|0|0|2|0|0|0|1|0|1|3|2|1|1|5|1|1|2|100|1|1|1|0|1|1|0|0|0|0|6|2
29030807101|3|7|6|1|0|2|1|0|0|1|1|1|3|2|1|1|5|1|1|13|1500|1|1|1|0|4|2|0|0|0|0|15|5
29271300609|1|3|3|0|0|3|0|0|0|1|1|2|3|2|1|1|1|1|1|3|1350|3|1|2|0|3|2|0|0|0|1|0|0
29270216004|3|6|6|0|0|0|0|7|0|1|1|1|4|2|2|1|1|1|1|6|3082|3|1|2|0|2|4|0|0|0|0|2|1
29120606503|3|3|3|0|0|1|0|0|0|1|1|1|3|2|2|1|1|1|2|3|216|3|1|1|0|2|1|0|0|0|0|0|0
29130122501|3|4|3|1|0|0|0|0|0|1|1|1|3|1|1|1|5|1|1|4|2260|3|1|1|0|4|0|0|0|0|0|0|0
29130313105|3|6|0|2|0|1|0|0|2|1|1|1|3|2|2|1|7|1|1|7|2830|3|1|1|0|1|5|0|0|2|0|0|0
29130309002|3|2|0|0|0|0|0|0|0|1|1|1|3|2|2|1|5|1|2|2|320|4|1|1|0|2|0|0|0|0|0|0|0
29191309501|1|6|6|0|0|3|0|0|0|2|2|2|1|1|1|1|4|1|1|6|1575|3|1|2|8|4|4|0|0|1|0|0|0
29191314101|3|2|2|0|0|2|0|0|0|1|1|2|3|2|1|1|5|1|2|3|29|1|1|1|0|2|0|0|0|0|0|0|0
29190734901|3|6|6|0|0|2|2|1|0|2|1|2|3|2|1|1|5|1|1|11|1629|3|1|1|0|3|2|0|0|0|0|0|0
29190701101|3|4|4|0|0|1|0|0|0|2|1|1|3|2|2|1|5|1|2|6|340|3|1|2|0|0|5|0|0|0|0|0|0
29230409501|3|2|2|0|0|0|0|0|0|1|1|1|3|2|2|1|3|1|1|2|826|3|1|1|0|2|0|0|0|0|0|6|2
29220128101|3|10|5|0|5|0|0|0|0|1|1|1|3|1|2|1|7|1|1|8|3050|3|1|1|5|3|3|0|0|0|0|0|0
29261000901|3|3|1|1|0|0|0|0|0|1|1|2|3|2|2|1|2|1|2|4|705|3|1|1|0|2|1|0|0|0|0|9|3
29191225901|3|2|1|1|0|1|0|0|0|1|1|2|3|2|2|1|4|1|2|4|290|3|1|2|0|1|1|0|0|0|0|0|0
29191311301|3|9|2|5|2|5|2|2|0|4|1|2|3|1|2|1|1|1|1|9|3200|3|1|2|14|1|12|0|0|0|0|0|0
29310600104|3|2|1|0|1|1|0|0|0|1|1|2|3|2|2|1|4|1|2|3|534|3|1|1|0|1|0|0|0|0|0|0|0
29290500603|3|4|2|0|1|0|1|0|0|4|1|1|3|2|2|1|1|1|2|5|500|3|1|2|0|4|1|0|0|0|0|0|0
29240702608|1|7|7|0|0|8|0|0|1|3|3|2|1|2|1|1|1|1|1|8|3000|3|1|2|15|0|7|0|0|0|0|0|0
29140705001|3|2|1|1|0|0|2|0|0|1|1|2|3|2|2|1|7|1|2|3|625|4|1|1|0|1|1|0|0|0|0|8|1
29140702201|3|8|4|2|2|1|0|0|1|1|1|2|3|1|1|1|7|1|1|6|2809|3|1|1|3|6|2|0|0|0|0|3|1
29191304802|3|3|2|0|1|1|0|0|0|1|1|1|3|2|2|1|7|1|1|3|100|4|1|1|0|1|2|0|0|0|0|0|0
29310510701|3|4|2|2|0|0|1|0|0|1|1|2|3|2|2|1|8|1|1|8|1354|3|1|1|0|0|4|0|0|0|0|0|0
29261002102|3|6|4|0|2|3|1|0|2|3|4|2|2|1|1|1|1|1|1|7|3274|1|1|2|15|7|1|0|0|0|2|0|0
29040619101|1|8|8|0|0|2|0|0|0|6|6|2|3|2|1|1|1|1|1|7|300|3|1|2|0|5|2|0|0|0|0|0|0
29040902102|3|2|2|0|0|2|1|0|0|1|1|1|3|2|2|1|1|1|1|2|169|3|1|1|0|0|1|0|0|0|0|0|0
29130308704|3|2|0|0|0|0|0|0|0|1|1|2|3|2|2|1|7|1|2|2|619|3|1|1|0|1|1|0|0|0|0|0|0
29271302601|3|7|4|2|1|0|0|0|0|1|1|2|3|2|2|2|5|1|1|12|515|3|1|1|0|3|3|0|0|0|0|0|0
29120603104|3|2|2|0|0|1|0|0|1|1|1|1|3|2|2|1|5|1|2|2|0|3|1|2|0|2|0|0|0|0|0|0|0
29310616901|3|5|2|2|1|3|0|0|0|1|2|1|3|2|1|1|4|1|2|2|1480|3|1|1|5|5|0|0|0|0|0|0|0
29310608403|3|2|1|0|1|3|0|0|0|1|1|1|3|2|2|1|1|1|1|3|620|3|1|1|0|2|0|0|0|0|0|0|0
29291126801|3|2|2|0|0|0|0|0|0|1|1|1|3|2|2|1|4|1|2|2|200|3|1|2|0|1|1|0|0|0|0|2|1
29111407101|3|7|0|7|0|0|0|2|1|1|2|1|3|2|2|1|5|1|1|7|3300|3|1|1|0|3|3|0|0|0|0|0|0
29111404501|3|6|6|0|0|2|0|0|1|1|2|1|3|2|1|1|5|1|1|6|500|3|1|1|0|4|1|0|0|0|0|0|0
29110109701|3|10|2|1|7|1|0|0|1|2|2|1|2|1|1|1|1|1|1|9|2500|3|1|2|14|10|12|0|0|0|1|0|0
29041108356|2|7|7|0|0|1|0|0|0|1|1|2|0|2|1|1|3|1|1|7|101|1|2|2|0|3|4|0|0|0|0|0|0
29041110103|1|5|5|0|0|4|0|0|0|1|1|2|0|2|1|1|5|2|1|5|0|3|2|2|0|0|6|0|0|0|0|0|0
29080505601|3|2|2|0|0|0|0|3|1|1|1|1|3|2|2|1|1|1|2|7|352|4|1|1|0|1|1|0|0|0|0|0|0
29040100202|3|2|2|0|0|0|1|0|0|1|1|2|3|2|2|1|5|1|1|3|200|1|1|1|0|2|0|0|0|0|0|0|0
29120503901|3|6|3|1|2|1|0|0|1|1|1|1|4|1|2|1|2|1|2|9|1226|3|2|2|0|4|0|0|0|0|0|0|0
29050106302|4|3|3|0|0|0|0|0|0|1|1|2|2|2|2|3|2|1|1|3|100|10|1|1|0|6|0|0|0|0|6|0|0
29050503405|3|6|6|0|0|3|0|2|1|1|1|2|3|2|1|3|1|1|2|6|308|4|1|1|0|4|4|0|0|0|0|0|0
29050115001|3|7|5|2|0|1|0|0|1|1|1|2|3|2|1|1|5|1|1|7|200|2|1|1|0|7|0|0|0|0|0|0|0
29050200851|4|6|6|0|0|2|0|0|0|1|1|1|3|2|2|3|5|1|2|8|245|4|1|1|0|2|5|0|0|0|0|0|0
29230610601|2|10|0|0|0|0|0|0|1|1|1|2|1|2|1|1|3|1|1|6|500|1|1|2|1|6|4|0|0|0|2|0|0
29230611001|3|6|1|0|5|3|0|0|0|1|2|1|3|2|2|1|5|1|1|14|2463|4|1|1|0|2|4|0|0|0|0|0|0
29031303001|3|11|10|1|0|2|0|0|0|1|0|1|3|1|1|1|5|1|1|13|563|1|1|1|5|8|2|0|0|0|0|18|6
29301300901|3|7|5|2|0|4|2|0|0|4|1|1|3|1|1|1|1|1|1|9|212|4|1|1|5|6|3|0|0|0|0|19|2
29090700904|3|17|13|4|0|1|0|0|2|1|1|2|3|2|1|1|5|1|2|21|8120|3|1|1|0|1|9|0|0|0|0|0|0
29040202903|3|2|2|0|0|2|0|0|0|1|1|1|3|2|1|1|5|1|1|2|200|1|1|1|0|0|2|0|0|0|0|0|0
29240601605|3|2|2|0|0|1|0|0|0|2|3|1|3|2|1|1|5|1|1|3|30|4|1|1|0|0|2|0|0|0|0|3|1
29191015701|3|1|1|0|0|0|0|0|0|1|1|1|3|2|2|1|4|1|1|1|50|3|1|1|0|0|2|0|0|0|0|0|0
29261201301|1|11|11|0|0|6|0|0|1|4|3|2|1|1|1|1|1|1|1|10|800|3|1|1|10|2|11|0|1|0|5|0|0
29050210903|1|12|12|0|0|3|0|0|4|4|4|2|2|1|1|1|5|1|1|10|1000|3|1|1|7|4|0|0|0|4|4|0|0
29050301505|1|7|0|1|0|0|0|0|0|0|0|2|1|2|1|1|4|2|1|7|0|3|1|1|0|3|4|0|0|0|0|0|0
29050409501|3|5|5|0|0|0|1|1|0|1|1|2|3|2|2|3|5|1|2|4|200|4|1|1|0|2|1|0|0|0|3|0|0
29170303702|3|2|1|1|0|1|0|0|0|1|1|1|3|2|2|1|1|1|1|3|210|3|1|2|0|0|1|0|0|0|0|0|0
29040905701|3|6|6|0|0|3|3|2|0|1|1|2|3|2|1|1|5|1|1|9|460|1|1|1|0|3|3|0|0|0|0|0|0
29140501001|3|8|4|0|4|3|1|1|1|1|1|1|3|2|1|1|7|1|1|8|1864|3|1|1|0|5|4|0|0|0|0|0|0
29031205601|3|7|4|2|1|0|0|0|0|1|1|1|3|2|2|1|5|1|2|7|950|4|1|1|0|6|0|0|0|0|0|0|0
29271203819|3|3|0|3|0|0|3|0|1|2|3|2|3|2|2|1|1|1|2|6|1264|1|1|2|11|4|2|0|0|1|0|0|0
29310502905|1|7|7|0|0|6|0|0|0|4|4|2|1|1|1|1|3|1|1|7|1500|3|1|1|15|3|5|0|0|0|0|0|0
29041107704|3|7|7|0|0|7|0|0|0|2|2|2|3|2|2|1|1|1|1|7|100|4|1|1|0|1|8|0|0|0|1|0|0
29040103301|3|18|16|2|0|1|0|0|0|1|1|1|3|2|2|1|1|1|2|18|700|4|1|1|5|9|6|0|0|0|0|8|1
29250314305|2|5|5|0|0|2|0|0|0|8|9|2|3|1|2|1|1|1|1|5|1226|3|2|1|8|5|6|0|0|0|0|0|0
29250313103|2|8|8|0|0|2|0|0|0|2|3|2|1|2|1|1|1|1|1|7|5000|4|1|1|2|1|9|0|0|0|0|0|0
29110107101|3|5|5|0|0|2|0|2|1|2|2|1|3|2|2|1|3|1|1|12|480|3|1|1|0|5|2|0|0|0|0|18|6
29310604703|3|3|2|1|0|2|0|0|0|1|2|1|3|2|2|1|5|1|2|5|490|3|1|2|0|0|4|0|0|0|0|0|0
29310610603|3|3|3|0|0|1|0|0|0|1|1|1|3|2|2|1|5|1|2|5|360|3|1|2|0|2|3|0|0|0|0|0|0
29220524601|3|4|3|1|0|1|0|0|0|1|1|1|3|2|2|1|1|1|1|4|378|2|2|1|0|1|0|0|0|0|0|0|0
29261200702|2|8|8|0|0|1|0|0|1|2|2|2|3|2|2|1|1|1|1|10|974|3|1|1|0|4|16|0|0|0|0|0|0
29310511201|3|2|1|1|0|1|0|0|0|1|1|1|3|2|2|1|4|1|2|3|684|3|1|2|0|2|0|0|0|0|0|0|0
29040512211|1|7|7|0|0|0|0|0|0|1|1|2|1|2|1|1|8|1|1|8|100|1|1|2|0|2|5|0|0|0|3|0|0
29210214201|3|4|1|2|1|2|0|0|0|1|2|1|3|2|1|1|7|1|2|7|1484|3|1|1|0|2|1|0|0|0|0|0|0
29210313201|3|6|3|3|0|1|1|1|1|1|1|1|3|1|2|1|4|1|2|10|2478|3|1|1|5|3|4|0|0|0|0|0|0
29230719101|3|2|1|1|0|0|0|0|0|1|1|1|3|2|2|1|5|1|1|2|627|4|1|2|0|1|1|0|0|0|0|0|0
29040510408|3|2|2|0|0|2|0|0|0|1|1|1|3|2|1|1|5|1|2|2|250|3|1|1|0|1|1|0|0|0|0|3|2
29130123901|3|4|1|0|2|0|0|0|0|1|1|1|3|2|2|1|5|1|2|4|652|3|1|1|0|2|2|0|0|0|4|0|0
29040402402|3|4|0|2|2|0|0|0|0|1|1|1|3|2|2|1|5|1|2|6|167|4|1|1|0|2|5|0|0|0|0|0|0
29240100101|3|4|3|1|0|1|0|0|0|1|1|2|3|2|2|1|1|1|1|3|111|2|1|1|0|1|1|0|0|0|0|0|0
29060607701|3|8|4|1|2|2|0|0|1|1|1|1|3|2|2|1|5|1|1|6|552|1|1|1|0|3|4|0|0|0|0|0|0
29120505103|1|5|0|0|0|0|0|0|0|0|1|2|0|2|1|1|3|2|2|5|130|4|1|2|0|5|0|0|0|2|0|0|0
29100800603|3|2|0|1|1|2|0|0|0|1|1|2|3|2|2|1|7|1|1|2|52|4|1|1|0|0|2|0|0|0|1|0|0
29100804301|3|2|2|0|0|1|0|0|0|1|1|1|3|2|2|1|5|1|1|2|291|2|1|1|0|1|0|0|0|0|0|40|1
29310607303|3|1|0|1|0|0|1|0|0|1|1|2|3|2|2|1|5|1|2|1|430|1|2|2|0|1|0|0|0|0|0|0|0
29170103609|3|11|0|0|0|1|0|0|0|1|1|1|3|1|1|1|2|1|1|11|6790|2|1|2|14|12|7|0|0|0|0|0|0
29310615208|3|4|2|0|0|1|0|0|0|1|1|1|3|2|2|1|1|1|1|6|1197|1|1|2|0|1|4|0|0|0|0|0|0
29260418701|3|2|1|0|1|1|0|0|1|1|1|1|3|2|2|1|7|1|2|3|579|3|1|2|0|1|2|0|0|0|0|0|0
29310310401|3|5|0|0|0|0|0|0|0|3|1|1|3|2|1|1|1|1|2|1|2300|3|1|1|0|3|1|0|0|0|0|0|0
29310513001|3|6|5|0|1|1|0|1|0|1|1|1|3|2|2|1|1|1|1|6|1500|1|1|1|1|4|3|0|0|0|0|0|0
29210302101|3|6|3|3|0|3|0|0|1|2|1|1|3|1|1|1|7|1|2|12|520|3|1|1|6|4|3|0|0|0|1|0|0
29210313301|3|3|3|0|0|2|0|0|0|1|1|1|3|2|2|1|4|1|1|2|1300|3|1|2|0|1|1|0|0|0|0|3|1
29210100301|3|2|2|0|0|0|0|2|1|1|1|1|3|2|2|1|7|1|1|4|400|3|1|1|0|0|2|0|0|0|2|0|0
29240601502|3|8|2|0|6|2|0|0|0|2|3|1|3|2|1|1|7|1|1|14|885|4|1|1|0|0|8|0|0|0|0|0|0
29130414902|3|3|0|2|0|0|0|0|0|1|1|2|3|1|2|1|7|1|2|3|394|4|1|1|0|1|3|0|0|0|0|0|0
29130219702|1|17|17|0|0|4|0|0|0|9|9|2|3|1|1|1|1|1|1|17|3500|3|1|1|10|5|11|0|0|0|0|0|0
29240600401|3|7|0|3|0|2|0|0|0|1|2|1|3|1|1|1|7|1|1|7|1494|1|1|1|2|1|5|0|0|0|0|0|0
29200405603|3|4|4|0|0|4|0|0|0|1|1|2|3|1|1|1|2|1|1|4|2175|1|1|1|10|2|5|0|0|0|0|0|0
29250210907|3|5|5|0|0|7|0|0|0|3|3|2|1|2|1|1|1|1|1|5|1044|3|1|2|4|3|1|0|0|1|0|0|0
29100801402|1|5|5|0|0|2|0|0|0|2|2|2|1|2|1|1|5|1|1|7|350|2|1|1|4|2|3|0|0|0|0|0|0
29100806504|7|4|0|0|0|0|0|0|0|1|1|2|2|2|2|1|5|1|1|3|521|4|1|1|0|4|3|0|0|2|1|6|2
29100808108|3|2|1|0|0|1|0|0|0|1|1|2|3|2|2|1|7|1|1|2|121|2|1|1|0|2|0|0|0|0|0|0|0
29271302409|1|6|4|2|0|2|0|0|0|1|1|2|2|2|1|1|2|1|1|2|2725|3|1|1|5|7|2|0|0|0|0|0|0
29160202008|3|7|5|1|1|5|0|1|0|2|2|1|3|2|2|1|5|1|1|7|1298|2|1|1|2|0|4|0|0|0|0|40|4
29040304002|3|4|2|2|0|1|0|0|1|1|1|2|3|2|2|1|8|1|1|2|108|1|1|1|0|3|0|0|0|0|0|0|0
29040600903|3|8|6|2|0|1|0|0|1|1|1|2|3|2|2|1|1|1|2|6|60|4|1|1|0|4|3|0|0|0|0|0|0
29210316908|3|2|2|0|0|1|0|0|0|2|2|1|3|2|2|1|7|1|1|4|198|3|1|1|0|1|2|0|0|0|2|20|1
29210100801|3|6|4|0|0|2|0|0|0|1|1|1|3|2|1|1|1|1|1|7|2540|3|1|1|5|2|3|0|0|0|0|32|5
29120607201|3|10|8|0|2|1|0|0|0|1|1|1|3|2|2|1|7|1|2|8|900|3|1|1|0|9|3|0|0|2|1|0|0
29230719401|3|1|0|1|0|0|0|0|0|1|1|1|3|2|2|1|5|1|2|2|100|3|1|1|0|1|1|0|0|0|0|15|2
29130509402|3|2|2|0|0|0|0|0|0|2|2|2|3|2|1|1|1|1|1|4|238|3|2|1|0|1|1|0|0|0|0|0|0
29080603601|3|9|8|0|0|2|0|0|1|1|1|1|3|2|1|1|1|1|1|13|1533|4|1|1|0|3|6|0|0|6|0|0|0
29240604601|3|2|2|0|0|0|0|0|0|1|1|1|3|2|1|1|5|1|2|4|133|3|1|1|0|1|1|0|0|0|0|3|1
29060507301|3|3|1|1|1|2|0|0|1|1|1|1|3|2|2|1|7|1|1|4|90|3|1|1|0|3|1|0|0|0|0|0|0
29260704922|1|12|12|0|0|4|0|0|0|2|2|2|0|1|2|1|1|1|1|12|800|3|1|2|6|1|7|0|0|0|5|0|0
29181009301|3|6|2|4|0|0|0|0|0|1|1|1|3|2|2|1|5|1|2|7|1800|3|1|1|0|4|3|0|0|0|0|0|0
29341102001|3|17|5|0|12|0|3|6|1|1|2|2|3|2|2|1|5|1|1|17|1780|4|1|1|5|5|13|0|0|0|2|320|18
29341100601|3|3|1|0|1|1|0|1|0|1|1|2|3|2|2|1|1|1|2|5|25|4|1|1|0|1|0|0|0|0|0|20|1
29060807136|3|2|2|0|0|1|0|0|0|1|1|1|3|2|1|1|5|1|2|2|92|3|1|1|1|2|0|0|0|0|0|2|1
29080500507|2|6|4|0|0|0|0|0|1|1|1|2|2|2|1|1|5|2|2|6|0|4|1|2|0|0|4|0|0|4|0|0|0
29030800409|3|2|2|0|0|1|0|0|0|1|1|2|3|2|2|1|5|1|1|2|80|1|1|1|0|2|1|0|0|0|1|0|0
29060716522|2|19|19|0|0|21|0|0|4|4|4|2|0|1|1|1|1|1|1|20|650|4|1|2|5|2|20|0|0|0|0|0|0
29310506202|3|5|3|0|2|0|1|0|2|1|1|1|3|2|2|1|1|1|2|4|1304|3|1|2|0|1|2|0|0|0|0|15|1
29210405808|1|3|3|0|0|0|0|0|0|1|1|2|1|2|1|1|8|1|1|3|400|4|1|2|0|5|3|0|0|7|0|0|0
29210316201|3|2|2|0|0|2|0|0|1|1|1|2|3|2|2|1|7|1|2|4|740|3|1|1|0|1|1|0|0|0|0|21|1
29210302202|3|2|1|1|0|0|0|0|0|1|1|1|3|1|2|1|5|1|2|4|400|3|2|2|0|2|0|0|0|0|0|0|0
29200139501|1|6|6|0|0|8|0|0|0|5|5|2|1|2|1|1|1|1|1|8|6185|3|1|1|12|5|3|0|0|0|0|0|0
29210309901|3|3|2|1|0|1|0|0|0|1|1|1|3|2|2|1|5|1|1|5|599|3|1|2|0|1|2|0|0|1|0|0|0
29210110102|2|3|0|0|0|0|0|0|0|1|1|2|1|1|1|1|7|1|1|4|921|4|1|2|2|6|2|0|0|0|1|0|0
29120605210|3|7|6|0|0|0|1|0|0|1|1|1|3|2|2|1|1|1|1|8|2000|3|1|1|0|1|6|0|0|3|0|0|0
29030802009|3|2|2|0|0|1|0|0|0|1|1|1|3|2|2|1|5|1|2|2|33|3|1|1|0|2|0|0|0|0|0|0|0
29230720403|3|5|0|5|0|0|3|0|0|2|2|2|3|1|1|1|3|1|1|4|1995|3|1|2|9|5|4|0|0|0|0|0|0
29130610501|3|4|3|0|1|0|0|0|0|1|1|1|3|2|2|1|1|1|1|4|600|10|1|1|0|2|2|0|0|0|0|0|0
29130219603|3|5|4|1|0|0|0|0|0|1|2|1|3|2|2|1|1|1|2|7|761|3|1|1|0|2|5|0|0|0|0|0|0
29240606505|1|7|7|0|0|4|0|0|0|2|2|2|3|2|1|1|1|1|1|7|1057|2|1|2|4|4|2|0|0|0|0|0|0
29060115102|3|2|2|0|0|0|0|0|0|1|1|2|3|2|2|1|1|1|2|2|200|1|1|2|0|1|0|0|0|0|0|0|0
29200902807|2|6|6|0|0|2|0|0|1|2|2|2|1|1|1|1|1|1|1|8|150|4|1|2|4|1|4|0|0|0|1|0|0
29200908914|2|12|12|0|0|2|0|0|0|2|2|2|0|1|1|1|1|1|1|13|485|3|2|2|9|1|1|0|0|0|1|0|0
29210315507|1|4|4|0|0|3|0|0|1|3|3|2|1|1|1|1|1|1|1|4|540|1|1|2|6|4|2|0|0|0|0|0|0
29210304204|1|4|4|0|0|1|0|0|0|1|1|2|1|2|1|1|5|1|1|4|500|3|1|2|0|6|0|0|0|0|0|0|0
29260606701|3|6|2|4|0|0|0|0|0|1|1|1|3|2|2|1|1|1|2|6|1720|3|1|1|3|4|1|0|0|0|0|0|0
