District_Name|School_Code|School_Name|Block_Name|Cluster_Name|Village_Name|Pincode
RAMANAGARA|29320816705|G LPS BOLAMALLAPPANADODDI|KANAKAPURA|I GOLLAHALLI|INORAGOLLAHALLI|562119
RAMANAGARA|29320816707|GRAMA SWARAJYA HIGH SCHOOL|KANAKAPURA|I GOLLAHALLI|INORAGOLLAHALLI|562119
RAMANAGARA|29320816801|G LPS DODDAKOPPA|KANAKAPURA|I GOLLAHALLI|DODDAKOPPA|562119
RAMANAGARA|29320816802|G LPS THAGADEGOWDANADODDI|KANAKAPURA|I GOLLAHALLI|DODDAKOPPA|562119
RAMANAGARA|29320816804|G LPS CHALLIPURADODDI|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|DODDAKOPPA|562119
RAMANAGARA|29320816901|G HPS KOTEKOPPA|KANAKAPURA|I GOLLAHALLI|KOTEKOPPA|562119
RAMANAGARA|29320816902|G LPS MARIGOWDANADODDI|KANAKAPURA|I GOLLAHALLI|KOTEKOPPA|562119
RAMANAGARA|29320819202|G LPS CHIKKA YERAMAGERE|KANAKAPURA|HOSADURGA|DODDAERAMGERE|562119
RAMANAGARA|29320817101|G HPS HAROSHIVANAHALLI|KANAKAPURA|HEGGANURU|HAROSHIVANAHALLI|562117
RAMANAGARA|29320819302|VVT HPS|KANAKAPURA|KODIHALLI|KODIHALLI|562119
RAMANAGARA|29320819303|G LPS KODIPURA|KANAKAPURA|KODIHALLI|KODIHALLI|562119
RAMANAGARA|29320819304|G LPS MARASANDRA|KANAKAPURA|KODIHALLI|KODIHALLI|562119
RAMANAGARA|29320819203|G LPS  VASAPPANADODDI|KANAKAPURA|HOSADURGA|DODDAERAMGERE|562119
RAMANAGARA|29320819310|ADRASHA MODEL SCHOOL|KANAKAPURA|KODIHALLI|KODIHALLI|562119
RAMANAGARA|29320819311|SHIVANANDA LPS THAVEREKATTE|KANAKAPURA|HERINDYAPANAHALLI|KODIHALLI|562119
RAMANAGARA|29320819402|G LPS BOGHANANJAPPANADODDI|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|T.GOLLAHALLI|562119
RAMANAGARA|29320819403|G LPS T GOLLAHALLI|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|T.GOLLAHALLI|562119
RAMANAGARA|29320819501|G LPS CHANNASANDRA|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|CHANNASANDRA|562119
RAMANAGARA|29320819601|G MPS HOSADURGA|KANAKAPURA|HOSADURGA|HOSADURGA|562119
RAMANAGARA|29320819801|G HPS SALABANNI|KANAKAPURA|HOSADURGA|SALABANNI|562119
RAMANAGARA|29320819901|G LPS GUDDEVEERANAHOSAHALLI|KANAKAPURA|HOSADURGA|GUDDEVEERANAHOSAHALLI|562119
RAMANAGARA|29320819301|G MPS KODIHALLI|KANAKAPURA|KODIHALLI|KODIHALLI|562119
RAMANAGARA|29320820202|G LPS DIMBADAHALLI|KANAKAPURA|BANNIMUKODLU|IRALPODU|562119
RAMANAGARA|29320820301|G HPS BANNIMUKKODLU|KANAKAPURA|BANNIMUKODLU|BANNIMUKKODLU|562119
RAMANAGARA|29320820302|G LPS VARTHIPURA|KANAKAPURA|BANNIMUKODLU|BANNIMUKKODLU|562119
RAMANAGARA|29320820401|G LPS HONNIGANAHALLI|KANAKAPURA|BANNIMUKODLU|HONNIGANAHALLI|562119
RAMANAGARA|29320820402|G LPS MEGALAHONNENAHALLI|KANAKAPURA|BANNIMUKODLU|HONNIGANAHALLI|562119
RAMANAGARA|29320810107|G HS SHIVANAHALLI|KANAKAPURA|SHIVANAHALLI|SHIVANAHALLI|562117
RAMANAGARA|29320810108|KITHURRANI CHANAMMA VASATHI SCHOOL|KANAKAPURA|SHIVANAHALLI|SHIVANAHALLI|562117
RAMANAGARA|29320820502|G LPS THATTEKERE|KANAKAPURA|HUNASANAHALLI|CHIKKAMUKKODLU|562119
RAMANAGARA|29320820601|G HPS HUNASANAHALLI|KANAKAPURA|HUNASANAHALLI|HUNASANAHALLI|562119
DHARWAD|29090702106|LPS NAVALUR HARIJAN KERI|DHARWAD CITY|NAVALUR|CHAPARADAHALLI|580001
DHARWAD|29090702110|HPS ITIGATTI|DHARWAD CITY|NAVALUR|CHAPARADAHALLI|580114
DHARWAD|29090702112|HPS RAYAPUR|DHARWAD CITY|NAVALUR|CHAPARADAHALLI|580009
DHARWAD|29090702113|LPS MADHR TERESA  VANASIRI NAGAR SA|DHARWAD CITY|NAVALUR|CHAPARADAHALLI|580009
DHARWAD|29090701609|D HONNAMMA EDN SOC SCH DWD|DHARWAD CITY|SAPTAPUR DWD|BHAVAPUR|580004
DHARWAD|29090701701|ARVINDO LPS DHARWAD|DHARWAD CITY|SAPTAPUR DWD|BHOGAVI|580007
YADAGIRI|29330701201|GOVT HPS BALKAL|SHAHAPUR|CHATTNALLI|BALKAL|585319
YADAGIRI|29330701301|GOVT LPS BANTANAL|SHAHAPUR|NAGANATOGI|BANATIHAL|585323
YADAGIRI|29330701401|GOVT MPS BENDEBEMBALI|SHAHAPUR|BENDEBEMBALI|BANDEBEMBALI|585355
YADAGIRI|29330701402|GOVT LPS URDU BENDEBEMBALLI|SHAHAPUR|BENDEBEMBALI|BANDEBEMBALI|585355
YADAGIRI|29330702104|GLPS URDU B GUDI|SHAHAPUR|B.GUDI|BHIMARAYANGUDI|585223
YADAGIRI|29330702105|GOVT JR COLLAGE B.GUDI|SHAHAPUR|B.GUDI|BHIMARAYANGUDI|585287
YADAGIRI|29330702106|KRISHNA ENG HS  B.GUDI|SHAHAPUR|B.GUDI|BHIMARAYANGUDI|585287
YADAGIRI|29330702107|M. BASAWESHWARA HS BGUDI|SHAHAPUR|B.GUDI|BHIMARAYANGUDI|585287
YADAGIRI|29330702108|NIVEDITA HS BGUDI|SHAHAPUR|B.GUDI|BHIMARAYANGUDI|585287
YADAGIRI|29330702804|GOVT MELINA TANDA CHANDAPUR|SHAHAPUR|DARSHANAPUR|CHANDAPUR|585309
YADAGIRI|29330702902|GOVT HPS CHENNUR ( K )|SHAHAPUR|WANADURGA|CHANNUR [K]|585309
YADAGIRI|29330703001|GOVT HPS CHETANALLI|SHAHAPUR|CHATTNALLI|CHATTANHALLI|585319
YADAGIRI|29330703002|GOVT LPS CHATNALLI TANDA|SHAHAPUR|CHATTNALLI|CHATTANHALLI|585319
YADAGIRI|29330703003|GOVT LPS BASAVESHWARNAGAR|SHAHAPUR|CHATTNALLI|CHATTANHALLI|585319
YADAGIRI|29330703004|GOVT HS CHATNALLI|SHAHAPUR|CHATTNALLI|CHATTANHALLI|585319
YADAGIRI|29330703402|GOVT L.P.S DIGGI BESA|SHAHAPUR|HALISAGAR(SOUTH)|DIGGI|585223
YADAGIRI|29330702101|GOVT HPS B.GUDI|SHAHAPUR|B.GUDI|BHIMARAYANGUDI|585287
YADAGIRI|29330702302|GOVT LPS URDU BILHAR|SHAHAPUR|BILAWAR|BILAHAR|585355
YADAGIRI|29330702303|GOVT HS BILHAR|SHAHAPUR|BILAWAR|BILAHAR|585355
YADAGIRI|29330702801|GOVT HPS CHANDAPUR|SHAHAPUR|DARSHANAPUR|CHANDAPUR|585309
YADAGIRI|29330702802|GOVT LPS CHANDAPUR TANDA|SHAHAPUR|DARSHANAPUR|CHANDAPUR|585309
YADAGIRI|29330702803|GOVT LPS KELAGINA TANDA CHANDAPUR|SHAHAPUR|DARSHANAPUR|CHANDAPUR|585309
YADAGIRI|29330700404|GOVT HS ANABI|SHAHAPUR|SIRWAL|ANABI|585223
YADAGIRI|29330700501|GOVT LPS ANAKSUGUR Q|SHAHAPUR|HAYYAL (B)|ANAKSUGUR|585223
YADAGIRI|29330700601|GOVT HPS ANWAR|SHAHAPUR|TADIBIDI|ANWAR|585223
YADAGIRI|29330703005|GOVT LPS URDU CHATNALLI|SHAHAPUR|CHATTNALLI|CHATTANHALLI|585319
YADAGIRI|29330703101|GOVT LPS CHENNUR [J]|SHAHAPUR|HAYYAL (B)|CHENNUR [J]|585355
YADAGIRI|29330700902|GOVT HPS AIKUR|SHAHAPUR|HAYYAL (B)|AYKUR|585223
YADAGIRI|29330701002|GOVT HPS BABLAD|SHAHAPUR|NAIKAL|BABALAD|585202
YADAGIRI|29330701003|GLPS URDU BABLAD|SHAHAPUR|NAIKAL|BABALAD|585102
RAMANAGARA|29320820602|G ULPS HUNASANAHALLI|KANAKAPURA|URDU TOWN CLUSTER|HUNASANAHALLI|562119
RAMANAGARA|29320820604|G LPS THIMMANADODDI|KANAKAPURA|HUNASANAHALLI|HUNASANAHALLI|562119
RAMANAGARA|29320820702|SSMS HPS|KANAKAPURA|HUNASANAHALLI|GANGANAHALLI|562119
RAMANAGARA|29320821301|G LPS NHPBS-1|KANAKAPURA|KANAKAPURA TOWN|WARD-4|562117
RAMANAGARA|29320821302|ST.RITA HPS|KANAKAPURA|KANAKAPURA TOWN|WARD-4|562117
RAMANAGARA|29320821303|LINOS HPS|KANAKAPURA|KANAKAPURA TOWN|WARD-4|562117
RAMANAGARA|29320821304|G UHPS UNTGMS|KANAKAPURA|URDU TOWN CLUSTER|WARD-4|562117
RAMANAGARA|29320821305|G UHPS UMPBS|KANAKAPURA|URDU TOWN CLUSTER|WARD-4|562117
RAMANAGARA|29320821306|ST THOMAS HPS|KANAKAPURA|KANAKAPURA TOWN|WARD-4|562117
RAMANAGARA|29320822501|G LPS MAHARAJARA KATTE|KANAKAPURA|KANAKAPURA TOWN|WARD-16|562117
RAMANAGARA|29320822601|INDIAN SCHOOL HPS|KANAKAPURA|KANAKAPURA TOWN|WARD-17|562117
RAMANAGARA|29320822602|MANASA HPS|KANAKAPURA|KANAKAPURA TOWN|WARD-17|562117
RAMANAGARA|29320823601|G LPS MALAGALU|KANAKAPURA|KANAKAPURA TOWN|WARD-27|562117
RAMANAGARA|29320823701|GHS H. KOTHANOOR|KANAKAPURA|SOMEDYPANAHALLI|KOTTANOOR|562117
RAMANAGARA|29320819603|G LPS CHEEKALEGOWDANADODDI|KANAKAPURA|HOSADURGA|HOSADURGA|562119
RAMANAGARA|29320820303|G LPS KABBALAIANADODDI|KANAKAPURA|BANNIMUKODLU|BANNIMUKKODLU|562119
RAMANAGARA|29320819305|G LPS MALLAPURA|KANAKAPURA|KODIHALLI|KODIHALLI|562117
RAMANAGARA|29320819306|G LPS MUNIGOWDANADODDI|KANAKAPURA|KODIHALLI|KODIHALLI|562119
RAMANAGARA|29320819307|G UHPS KODIHALLI|KANAKAPURA|URDU TOWN CLUSTER|KODIHALLI|562119
RAMANAGARA|29320819309|JNANA VAHINI HIGH SCHOOL|KANAKAPURA|KODIHALLI|KODIHALLI|562119
RAMANAGARA|29320820102|G LPS ARJANAHALLI|KANAKAPURA|BANNIMUKODLU|ALANATHA|562119
RAMANAGARA|29320820103|G LPS BEVINAMARADADODDI|KANAKAPURA|BANNIMUKODLU|ALANATHA|562119
RAMANAGARA|29320820104|G HS ALANATHA|KANAKAPURA|BANNIMUKODLU|ALANATHA|562119
RAMANAGARA|29320820201|G LPS IRALPODU|KANAKAPURA|BANNIMUKODLU|IRALPODU|562119
RAMANAGARA|29320820501|G LPS CHIKKAMUKKODLU|KANAKAPURA|BANNIMUKODLU|CHIKKAMUKKODLU|562119
RAMANAGARA|29320820605|G LPS MARALADODDI|KANAKAPURA|HUNASANAHALLI|HUNASANAHALLI|562119
RAMANAGARA|29320820606|G LPS CHIKKONDANAHALLI|KANAKAPURA|HUNASANAHALLI|HUNASANAHALLI|562119
RAMANAGARA|29320820931|G LPS BUDIGUPPE|KANAKAPURA|KALLAHALLI|KANAKAPURA TOWN|562117
RAMANAGARA|29320822101|SGM CONVENT LPS|KANAKAPURA|KANAKAPURA TOWN|WARD-12|562117
RAMANAGARA|29320822102|G HPS MELEKOTE|KANAKAPURA|KANAKAPURA TOWN|WARD-12|562117
RAMANAGARA|29320823101|G HPS JYOTHI COLONY|KANAKAPURA|KANAKAPURA TOWN|WARD-22|562117
RAMANAGARA|29320823301|SRI VIDYANIKETHAN SCHOOL|KANAKAPURA|KANAKAPURA TOWN|WARD-24|562117
RAMANAGARA|29320823401|HAMSAVAHINI HPS|KANAKAPURA|KANAKAPURA TOWN|WARD-25|562117
RAMANAGARA|29320819604|G LPS BHEEMAGONDANAHALLI|KANAKAPURA|HOSADURGA|HOSADURGA|562119
RAMANAGARA|29320819607|SREE RAMA HIGH SCHOOL|KANAKAPURA|HOSADURGA|HOSADURGA|562119
YADAGIRI|29330702102|KRISHNA ENG.MEDIUM B.GUDI|SHAHAPUR|B.GUDI|BHIMARAYANGUDI|585287
YADAGIRI|29330704009|RAJESHWARI LPS GOGI(P)|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330704010|UNAIDED LPS VIVEKANAND GOGI|SHAHAPUR|NAGANATOGI|GOGI PETH|585309
YADAGIRI|29330702103|NIVEDITA LPS B GIDI|SHAHAPUR|B.GUDI|BHIMARAYANGUDI|585287
YADAGIRI|29330702402|GOVT LPS BOMMANHALLI|SHAHAPUR|TADIBIDI|BOMMANHALLI|585323
YADAGIRI|29330704020|GOVT HS GIRLS GOGI|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330704021|GOUTAM BUDDA HS GOGI|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330704022|GOVT BYARIERDODDI LPS|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330704023|DARSHANA LPS BGUDI|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330704027|AL SAFA URDU LPS GOGI (P)|SHAHAPUR|NAGANATOGI|GOGI PETH|585309
YADAGIRI|29330700101|GOVT LPS AGANIHAL|SHAHAPUR|BILAWAR|AGANIHAL|585309
YADAGIRI|29330700201|GOVT LPS AGASTIHAL|SHAHAPUR|TADIBIDI|AGASTIHAL|585323
YADAGIRI|29330700301|GOVT HPS ALDAL|SHAHAPUR|WANADURGA|ALADAL|585309
YADAGIRI|29330702501|GOVT LPS BOODINAL|SHAHAPUR|BILAWAR|BOODINAL|585355
YADAGIRI|29330702602|GOVT HPS BUDANOOR|SHAHAPUR|WANADURGA|BUDANOOR|585309
YADAGIRI|29330702701|GOVT HPS CHAMANAL|SHAHAPUR|DARSHANAPUR|CHAMANAL|585309
YADAGIRI|29330703902|GOVT HPS GODIHAL|SHAHAPUR|HALGERA|GODIHAL|585202
YADAGIRI|29330704001|GOVT HPS OLD GOGI|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330704002|GOVT HPS OLD GOGI [URDU]|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330704003|GOVT HPS GIRLS GOGI|SHAHAPUR|NAGANATOGI|GOGI PETH|585309
YADAGIRI|29330701403|GOVT HS BENDEBEMBLI|SHAHAPUR|BENDEBEMBALI|BANDEBEMBALI|585355
YADAGIRI|29330704006|GOVT LPS GOGI GANGUNAIK TANDA|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330701701|GOVT HPS BIRANOOR|SHAHAPUR|HATTIGUDUR|BEERNUR|585304
YADAGIRI|29330701801|GOVT LPS BENAKANAHALLI(K)|SHAHAPUR|BILAWAR|BENAKANHALLI [K] [B]|585355
YADAGIRI|29330702001|GOVT HPS BEVINHALLI|SHAHAPUR|DORANALLI|BEVINHALLI|585223
YADAGIRI|29330704007|GOVT HPS DANGANAYAK TANDA|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330704008|AIDED HPS ALMEEN GOGI|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330704012|KARMAYOGI LPS(K) GOGI|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330704013|LPS VALMIKI UNAIDED GOGI|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330702109|ADARSHA VIDHYALAYA BGUDI|SHAHAPUR|B.GUDI|BHIMARAYANGUDI|585223
YADAGIRI|29330702201|GOVT HPS BIDARANI|SHAHAPUR|CHATTNALLI|BIDARANI|585223
YADAGIRI|29330702301|GOVT HPS BILAHAR|SHAHAPUR|BILAWAR|BILAHAR|585355
YADAGIRI|29330703613|SRI RAJIV GANDHI  LPS|SHAHAPUR|DORANALLI|DORANHALLI|585223
YADAGIRI|29330703603|GOVT LPS DORANALLI TANDA|SHAHAPUR|DORANALLI|DORANHALLI|585223
YADAGIRI|29330704024|GHS URDU GOGI|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330702702|GOVT HPS CHAMANAL TANDA|SHAHAPUR|DARSHANAPUR|CHAMANAL|585309
YADAGIRI|29330702704|GOVT HS CHAMNAL|SHAHAPUR|DARSHANAPUR|CHAMANAL|585309
YADAGIRI|29330704025|GJC GOGI|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330704026|SHARANAPPA MANUSMARANARTA HS|SHAHAPUR|NAGANATOGI|GOGI PETH|585309
YADAGIRI|29330702705|HPS MADDI TANDA CHAMANAL|SHAHAPUR|DARSHANAPUR|CHAMANAL|585309
YADAGIRI|29330703701|GOVT HPS GADDESUGUR|SHAHAPUR|HALGERA|GADDESUGUR|585202
YADAGIRI|29330703201|GOVT HPS DARSHANAPUR|SHAHAPUR|DARSHANAPUR|DARASANAPUR|585309
YADAGIRI|29330703203|GOVT HS DARSHANAPUR|SHAHAPUR|DARSHANAPUR|DARASANAPUR|585308
YADAGIRI|29330703208|MORARJISCHOOL DARSHNAPUR LPS|SHAHAPUR|HALISAGAR(SOUTH)|DARASANAPUR|585135
YADAGIRI|29330703301|GOVT HPS DARIYAPUR|SHAHAPUR|NAGANATOGI|DARIYAPUR|585323
YADAGIRI|29330704601|GOVT HPS GUNDAGURTHI|SHAHAPUR|TADIBIDI|GUNDGURTI|585319
YADAGIRI|29330703401|GOVT H.P.S DIGGI|SHAHAPUR|B.GUDI|DIGGI|585287
YADAGIRI|29330707202|GOVT LPS KAKKASAGERA TANDA|SHAHAPUR|WANADURGA|KAKKASGERA|585309
YADAGIRI|29330707203|GOVT HS KAKKSAGERA|SHAHAPUR|WANADURGA|KAKKASGERA|585309
YADAGIRI|29330707301|GOVT LPS KANDAHALLI|SHAHAPUR|BILAWAR|KANDAHALLI|585309
YADAGIRI|29330704602|GOVT HS GUNDAGURTHI|SHAHAPUR|TADIBIDI|GUNDGURTI|585319
YADAGIRI|29330704701|GOVT HPS GUNDAHALLI|SHAHAPUR|DORANALLI|GUNDHALLI|585319
YADAGIRI|29330707404|GOVT HS KANYAKOLUR|SHAHAPUR|KANNEKOLLUR|KANYAKOLLUR|585323
YADAGIRI|29330707405|GOVT LPS AMBEDKARNAGAR KANYAKOLLUR|SHAHAPUR|KANNEKOLLUR|KANYAKOLLUR|585323
YADAGIRI|29330707406|GURUMAHATESHWAR LPS KANYAKOLLUR|SHAHAPUR|KANNEKOLLUR|KANYAKOLLUR|585323
YADAGIRI|29330703612|SRI GURU SIDDAROD LPS DORNALLI|SHAHAPUR|DORANALLI|DORANHALLI|585223
YADAGIRI|29330700701|GOVT LPS ARALAHALLI|SHAHAPUR|MADRAKI|ARALHALLI|585287
YADAGIRI|29330700801|GOVT HPS ARJUNAGI|SHAHAPUR|HALGERA|ARJUNAGI|585202
YADAGIRI|29330707701|GOVT LPS KATAMALLI|SHAHAPUR|HATTIGUDUR|KATAMALLI|585304
YADAGIRI|29330705001|GOVT LPS HABBALI|SHAHAPUR|CHATTNALLI|HABBALI|585223
YADAGIRI|29330704004|GOVT HPS PETH GOGI|SHAHAPUR|NAGANATOGI|GOGI PETH|585309
YADAGIRI|29330704005|GOVT LPS GOGI TANDA|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330706801|GOVT LPS ITAGA|SHAHAPUR|BENDEBEMBALI|ITAGA [W]|585355
YADAGIRI|29330704902|GOVT  LPS ABASIHAL GATE|SHAHAPUR|BENDEBEMBALI|HABASIHAL|585355
YADAGIRI|29330707802|GOVT LPS KHANAPUR CAMP|SHAHAPUR|DORANALLI|KHANAPUR|585319
YADAGIRI|29330705101|GOVT LPS HALBHAVI|SHAHAPUR|B.GUDI|HALBHAVI|585287
YADAGIRI|29330705201|GOVT HPS HALGERA|SHAHAPUR|HALGERA|HALGERA|585202
YADAGIRI|29330708201|GOVT HS KOLLUR|SHAHAPUR|HATTIGUDUR|KOLLUR|585304
YADAGIRI|29330708202|GOVHPS KOLLUR (M)|SHAHAPUR|HATTIGUDUR|KOLLUR|585304
YADAGIRI|29330708301|GOVT LPS KONAHALLI|SHAHAPUR|BILAWAR|KONAHALLI|585355
YADAGIRI|29330708302|GLPS KILARADODDI|SHAHAPUR|NAGANATOGI|KONAHALLI|585323
YADAGIRI|29330707803|GLPS URDU KANAPUR|SHAHAPUR|DORANALLI|KHANAPUR|585319
YADAGIRI|29330707804|GOVT HS KHANAPUR|SHAHAPUR|DORANALLI|KHANAPUR|585319
YADAGIRI|29330705202|GOVT HIGH SCHOOL HALAGERA|SHAHAPUR|HALGERA|HALGERA|585202
YADAGIRI|29330705203|GOVT LPS AMBEDKARNAGAR HALGERA|SHAHAPUR|HALGERA|HALGERA|585202
YADAGIRI|29330708801|GOVT HPS TADABIDI|SHAHAPUR|TADIBIDI|TADABIDI|585319
YADAGIRI|29330701404|GOVT LPS AMDBEDKARNAGARNAGAR|SHAHAPUR|BENDEBEMBALI|BANDEBEMBALI|585355
YADAGIRI|29330701501|GOVT HPS BASAVANTPUR|SHAHAPUR|HAYYAL (B)|BASAVANTPUR|585223
YADAGIRI|29330701601|GOVT LPS BEERANAL|SHAHAPUR|NAIKAL|BEERNAL|585202
YADAGIRI|29330709001|GOVT LPS KURIHAL|SHAHAPUR|HAYYAL (B)|KURIHAL|585355
YADAGIRI|29330709101|GOVT HPS KURAKUNDA|SHAHAPUR|KURKUNDA|KURUKUNDA|585319
YADAGIRI|29330709102|GOVT HPS KURKUNDA [URDU]|SHAHAPUR|KURKUNDA|KURUKUNDA|585319
YADAGIRI|29330709103|AMBEDKAR NAGAR KURKUNDA|SHAHAPUR|KURKUNDA|KURUKUNDA|585319
YADAGIRI|29330705301|GOVT MPS HALLISAGAR|SHAHAPUR|HALISAGAR|HALISAGAR|585223
YADAGIRI|29330705302|GOVT LPS HALLISAGAR URDU|SHAHAPUR|HALISAGAR|HALISAGAR|585223
YADAGIRI|29330705303|GOVT HPS GANGANAGAR|SHAHAPUR|HALISAGAR|HALISAGAR|585223
YADAGIRI|29330703601|GOVTY MPS DORANALLI|SHAHAPUR|DORANALLI|DORANHALLI|585223
YADAGIRI|29330705304|EKALVYA KANNDA LPS HALISAGAR|SHAHAPUR|HALISAGAR|HALISAGAR|585223
YADAGIRI|29330705306|GNYANDEEP L.P.S.|SHAHAPUR|HALISAGAR(SOUTH)|HALISAGAR|585223
YADAGIRI|29330705307|JAYA DEVI L.P.S|SHAHAPUR|HALISAGAR(SOUTH)|HALISAGAR|585223
YADAGIRI|29330703602|GOVT LPS DORANALLI CAMP|SHAHAPUR|DORANALLI|DORANHALLI|585223
YADAGIRI|29330705308|SWAMI VIVEKANADA L.P.S.|SHAHAPUR|HALISAGAR|HALISAGAR|585223
YADAGIRI|29330709604|GLPS URDU MADRIKI|SHAHAPUR|MADRAKI|MADDARKI|585287
YADAGIRI|29330709605|GOVT HS MADDARKI|SHAHAPUR|MADRAKI|MADDARKI|585287
YADAGIRI|29330705309|GOVT LPS HOUSINGBOARD COLONY|SHAHAPUR|HALISAGAR|HALISAGAR|585223
YADAGIRI|29330704011|SIDDARTA HPS GOGI ( K )|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330705401|GOVT HPS HANCHANAL|SHAHAPUR|KURKUNDA|HANCHANAL|585223
YADAGIRI|29330705501|GOVT HPS HARANAGERA|SHAHAPUR|UKKINAL|HARANGERA|585309
YADAGIRI|29330704015|GLPS SEVANAYAKA TANDA GOGI (K)|SHAHAPUR|GOGI|GOGI PETH|585309
YADAGIRI|29330710101|GOVT LPS MANDAGULLI|SHAHAPUR|HATTIGUDUR|MANDAGULLI|585304
YADAGIRI|29330710201|GOVT LPS MARKAL|SHAHAPUR|HATTIGUDUR|MARKAL|585304
YADAGIRI|29330705502|GOVT LPS MADDI  TANDA|SHAHAPUR|UKKINAL|HARANGERA|585309
YADAGIRI|29330705503|GOVT HPS BUDDU NAYKA TANDA|SHAHAPUR|UKKINAL|HARANGERA|585309
YADAGIRI|29330705601|GOVT HPS HATTIGUDUR|SHAHAPUR|HATTIGUDUR|HATTIGUDUR|585223
YADAGIRI|29330705602|GLPS URDU HATTIGUDUR|SHAHAPUR|HATTIGUDUR|HATTIGUDUR|585223
YADAGIRI|29330705603|GLPS AMBEDKAR NAGAR HATTIGUDUR|SHAHAPUR|HATTIGUDUR|HATTIGUDUR|585223
YADAGIRI|29330705604|GOVT HS HATTIGUDUR|SHAHAPUR|HATTIGUDUR|HATTIGUDUR|585223
YADAGIRI|29330710407|KADIKAL MADIWALESHWARA LPS|SHAHAPUR|MADRAKI|MUDABOOL|585223
YADAGIRI|29330710502|GOVT HPS MUNAMUTAGI|SHAHAPUR|HATTIGUDUR|MUNAMUTAGI|585223
YADAGIRI|29330710702|GOVT LPS NALWADGI|SHAHAPUR|CHATTNALLI|NALWADGI|585319
YADAGIRI|29330705702|GOVT LPS HAYYAL ( K )|SHAHAPUR|TADIBIDI|HAYYAL [K]|585223
YADAGIRI|29330703605|UNAIDED HPS MANTESHWAR|SHAHAPUR|DORANALLI|DORANHALLI|585223
YADAGIRI|29330704017|SHIVAYOGI LPS GOGI PETH|SHAHAPUR|NAGANATOGI|GOGI PETH|585309
YADAGIRI|29330705801|GOVT HPS HAYYAL [B]|SHAHAPUR|HAYYAL (B)|HAYYAL [B]|585223
YADAGIRI|29330704802|GOVT LPS URDU GUNDALOOR|SHAHAPUR|BILAWAR|GUNDLOOR|585355
YADAGIRI|29330704901|GOVT  LPS ABASIHAL|SHAHAPUR|BENDEBEMBALI|HABASIHAL|585355
YADAGIRI|29330705802|GOVT HS HAYYAL (B)|SHAHAPUR|HAYYAL (B)|HAYYAL [B]|585223
YADAGIRI|29330705901|GOVT LPS HORATOOR|SHAHAPUR|HALGERA|HORATOOR|585202
YADAGIRI|29330706001|GOVT HPS HOSAKERA|SHAHAPUR|GOGI|HOSAKERA|585219
YADAGIRI|29330706002|GOVT LPS BANGALA TANDA|SHAHAPUR|GOGI|HOSAKERA|585309
YADAGIRI|29330711402|GOVT LPS URDU RASTAPUR|SHAHAPUR|SAGAR|RASTAPUR|585323
YADAGIRI|29330706003|GOVT LPS MELIN TANDA|SHAHAPUR|GOGI|HOSAKERA|585309
YADAGIRI|29330706004|GOVT LPS CHANDRAKALADODDI|SHAHAPUR|GOGI|HOSAKERA|585309
YADAGIRI|29330706005|LPS BADERDODDI|SHAHAPUR|GOGI|HOSAKERA|558551
YADAGIRI|29330706006|GHS HOSAKERA|SHAHAPUR|GOGI|HOSAKERA|585309
YADAGIRI|29330704101|GOVT LPS GONAL|SHAHAPUR|BILAWAR|GONAL|585355
YADAGIRI|29330706201|GOVT HPS HULKAL (J)|SHAHAPUR|NAIKAL|HULKAL [J]|585202
YADAGIRI|29330711810|GOVT JR COLLAGE SAGAR|SHAHAPUR|SAGAR|SAGAR|585323
YADAGIRI|29330711811|GOVT HS URDU SAGAR|SHAHAPUR|SAGAR|SAGAR|585323
YADAGIRI|29330706301|GOVT HPS HUNDEKAL|SHAHAPUR|TADIBIDI|HUNDEKAL|585319
YADAGIRI|29330706401|GOVT HPS HURASGUNDAGI|SHAHAPUR|SIRWAL|HURASGUNDAGI|585223
YADAGIRI|29330706402|GOVT LPS URDU HURASGUNDAGI|SHAHAPUR|SIRWAL|HURASGUNDAGI|585223
